127	4.7204848e-03
128	4.6687028e-03
129	4.6219472e-03
130	4.5819893e-03
131	4.5499508e-03
132	4.5267022e-03
133	4.5118239e-03
134	4.5045423e-03
135	4.5033353e-03
136	4.5078523e-03
137	4.5150840e-03
138	4.5231823e-03
139	4.5306268e-03
140	4.5362893e-03
141	4.5394702e-03
142	4.5398721e-03
143	4.5375437e-03
144	4.5328145e-03
145	4.5262030e-03
146	4.5183422e-03
147	4.5098807e-03
148	4.5014322e-03
149	4.4935220e-03
150	4.4865268e-03
151	4.4807009e-03
152	4.4785677e-03
153	4.4765561e-03
154	4.4743055e-03
155	4.4694603e-03
156	4.4661239e-03
157	4.4641788e-03
158	4.4622105e-03
159	4.4601541e-03
160	4.4579627e-03
161	4.4556139e-03
162	4.4531040e-03
163	4.4504399e-03
164	4.4476455e-03
165	4.4447482e-03
166	4.4417875e-03
167	4.4387882e-03
168	4.4357753e-03
169	4.4327653e-03
170	4.4297697e-03
171	4.4267848e-03
172	4.4238092e-03
173	4.4208262e-03
174	4.4178227e-03
175	4.4147782e-03
176	4.4116857e-03
177	4.4085267e-03
178	4.4052885e-03
179	4.4019707e-03
180	4.3985662e-03
181	4.3950765e-03
182	4.3915031e-03
183	4.3878495e-03
184	4.3841214e-03
185	4.3803221e-03
186	4.3764492e-03
187	4.3725092e-03
188	4.3684975e-03
189	4.3644160e-03
190	4.3602604e-03
191	4.3560211e-03
192	4.3517007e-03
193	4.3472894e-03
194	4.3427837e-03
195	4.3381783e-03
196	4.3334714e-03
197	4.3286602e-03
198	4.3237419e-03
199	4.3187137e-03
200	4.3135737e-03
201	4.3083201e-03
202	4.3029520e-03
203	4.2974656e-03
204	4.2918595e-03
205	4.2861304e-03
206	4.2802729e-03
207	4.2742849e-03
208	4.2681610e-03
209	4.2618951e-03
210	4.2554848e-03
211	4.2489292e-03
212	4.2422120e-03
213	4.2353431e-03
214	4.2283074e-03
215	4.2211083e-03
216	4.2137378e-03
217	4.2061927e-03
218	4.1984692e-03
219	4.1905628e-03
220	4.1824719e-03
221	4.1741873e-03
222	4.1657081e-03
223	4.1570286e-03
224	4.1481466e-03
225	4.1390541e-03
226	4.1297497e-03
227	4.1202316e-03
228	4.1104904e-03
229	4.1005230e-03
230	4.0903240e-03
231	4.0798979e-03
232	4.0692338e-03
233	4.0583247e-03
234	4.0471731e-03
235	4.0357751e-03
236	4.0241252e-03
237	4.0122219e-03
238	4.0000579e-03
239	3.9876383e-03
240	3.9749495e-03
241	3.9619994e-03
242	3.9487816e-03
243	3.9352919e-03
244	3.9215316e-03
245	3.9075022e-03
246	3.8931931e-03
247	3.8786114e-03
248	3.8637575e-03
249	3.8486246e-03
250	3.8332187e-03
251	3.8175350e-03
252	3.8015738e-03
253	3.7853403e-03
254	3.7688066e-03
255	3.7519417e-03
256	3.7347178e-03
257	3.7171401e-03
258	3.6991879e-03
259	3.6808709e-03
260	3.6621820e-03
261	3.6431251e-03
262	3.6237047e-03
263	3.6039248e-03
264	3.5837637e-03
265	3.5632637e-03
266	3.5423983e-03
267	3.5211875e-03
268	3.4996271e-03
269	3.4777273e-03
270	3.4554855e-03
271	3.4329118e-03
272	3.4099917e-03
273	3.3867452e-03
274	3.3631835e-03
275	3.3393146e-03
276	3.3151349e-03
277	3.2906600e-03
278	3.2658863e-03
279	3.2408272e-03
280	3.2154883e-03
281	3.1898876e-03
282	3.1640269e-03
283	3.1379208e-03
284	3.1115832e-03
285	3.0850265e-03
286	3.0582510e-03
287	3.0312820e-03
288	3.0041281e-03
289	2.9768171e-03
290	2.9493561e-03
291	2.9217422e-03
292	2.8940092e-03
293	2.8661846e-03
294	2.8382733e-03
295	2.8103041e-03
296	2.7822878e-03
297	2.7542559e-03
298	2.7262354e-03
299	2.6982080e-03
300	2.6702194e-03
301	2.6422718e-03
302	2.6143973e-03
303	2.5865806e-03
304	2.5588537e-03
305	2.5312149e-03
306	2.5036868e-03
307	2.4762501e-03
308	2.4489250e-03
309	2.4217353e-03
310	2.3946951e-03
311	2.3678138e-03
312	2.3410958e-03
313	2.3145536e-03
314	2.2882069e-03
315	2.2620165e-03
316	2.2360436e-03
317	2.2102518e-03
318	2.1846762e-03
319	2.1593191e-03
320	2.1341948e-03
321	2.1093430e-03
322	2.0847626e-03
323	2.0604623e-03
324	2.0364570e-03
325	2.0127560e-03
326	1.9893649e-03
327	1.9662844e-03
328	1.9435108e-03
329	1.9210462e-03
330	1.8988877e-03
331	1.8770321e-03
332	1.8554735e-03
333	1.8342122e-03
334	1.8132664e-03
335	1.7926069e-03
336	1.7722542e-03
337	1.7521692e-03
338	1.7323704e-03
339	1.7128509e-03
340	1.6936200e-03
341	1.6746632e-03
342	1.6559727e-03
343	1.6375600e-03
344	1.6193989e-03
345	1.6014845e-03
346	1.5838188e-03
347	1.5664087e-03
348	1.5492631e-03
349	1.5323485e-03
350	1.5156764e-03
351	1.4992426e-03
352	1.4830524e-03
353	1.4671126e-03
354	1.4513818e-03
355	1.4359071e-03
356	1.4206823e-03
357	1.4057230e-03
358	1.3910043e-03
359	1.3765120e-03
360	1.3622582e-03
361	1.3482199e-03
362	1.3343882e-03
363	1.3207699e-03
364	1.3073428e-03
365	1.2940987e-03
366	1.2810534e-03
367	1.2681682e-03
368	1.2554418e-03
369	1.2428644e-03
370	1.2304521e-03
371	1.2181757e-03
372	1.2060624e-03
373	1.1941033e-03
374	1.1823041e-03
375	1.1706670e-03
376	1.1591649e-03
377	1.1478141e-03
378	1.1365847e-03
379	1.1255029e-03
380	1.1145090e-03
381	1.1036390e-03
382	1.0928698e-03
383	1.0821839e-03
384	1.0715921e-03
385	1.0610871e-03
386	1.0506433e-03
387	1.0402980e-03
388	1.0300266e-03
389	1.0198102e-03
390	1.0096604e-03
391	9.9958188e-04
392	9.8954584e-04
393	9.7957032e-04
394	9.6966227e-04
395	9.5983455e-04
396	9.5008384e-04
397	9.4040902e-04
398	9.3080808e-04
399	9.2129054e-04
400	9.1184577e-04
401	9.0250472e-04
402	8.9321303e-04
403	8.8400493e-04
404	8.7485509e-04
405	8.6578680e-04
406	8.5676211e-04
407	8.4778963e-04
408	8.3889259e-04
409	8.3007041e-04
410	8.2129921e-04
411	8.1259082e-04
412	8.0392411e-04
413	7.9531991e-04
414	7.8675267e-04
415	7.7826757e-04
416	7.6983054e-04
417	7.6141645e-04
418	7.5309328e-04
419	7.4479333e-04
420	7.3655392e-04
421	7.2836969e-04
422	7.2019763e-04
423	7.1210827e-04
424	7.0408289e-04
425	6.9605961e-04
426	6.8809371e-04
427	6.8020145e-04
428	6.7234947e-04
429	6.6454004e-04
430	6.5684057e-04
431	6.4915401e-04
432	6.4150948e-04
433	6.3397404e-04
434	6.2646478e-04
435	6.1906560e-04
436	6.1171135e-04
437	6.0442521e-04
438	5.9721136e-04
439	5.9004425e-04
440	5.8295572e-04
441	5.7594170e-04
442	5.6898629e-04
443	5.6212395e-04
444	5.5530557e-04
445	5.4855767e-04
446	5.4189161e-04
447	5.3527864e-04
448	5.2876055e-04
449	5.2225357e-04
450	5.1585422e-04
451	5.0951139e-04
452	5.0323858e-04
453	4.9700931e-04
454	4.9089803e-04
455	4.8479889e-04
456	4.7878956e-04
457	4.7283014e-04
458	4.6695190e-04
459	4.6112423e-04
460	4.5533199e-04
461	4.4965799e-04
462	4.4399200e-04
463	4.3840252e-04
464	4.3286619e-04
465	4.2739906e-04
466	4.2197376e-04
467	4.1661365e-04
468	4.1132839e-04
469	4.0607239e-04
470	4.0087532e-04
471	3.9575016e-04
472	3.9067751e-04
473	3.8563157e-04
474	3.8065284e-04
475	3.7573942e-04
476	3.7087142e-04
477	3.6606353e-04
478	3.6130848e-04
479	3.5660950e-04
480	3.5195527e-04
481	3.4737555e-04
482	3.4283995e-04
483	3.3837650e-04
484	3.3402126e-04
485	3.2960542e-04
486	3.2530434e-04
487	3.2106278e-04
488	3.1693076e-04
489	3.1273952e-04
490	3.0865290e-04
491	3.0463850e-04
492	3.0065249e-04
493	2.9674228e-04
494	2.9287222e-04
495	2.8905959e-04
496	2.8530040e-04
497	2.8158538e-04
498	2.7791635e-04
499	2.7430107e-04
500	2.7074321e-04
501	2.6722768e-04
502	2.6367203e-04
503	2.6032457e-04
504	2.5698010e-04
505	2.5361640e-04
506	2.5033506e-04
507	2.4710898e-04
508	2.4389417e-04
509	2.4073453e-04
510	2.3764030e-04
511	2.3455299e-04
512	2.3151888e-04
513	2.2852597e-04
514	2.2557785e-04
515	2.2267243e-04
516	2.1979841e-04
517	2.1696517e-04
518	2.1417243e-04
519	2.1141484e-04
520	2.0870361e-04
521	2.0601398e-04
522	2.0341418e-04
523	2.0076671e-04
524	1.9823469e-04
525	1.9567403e-04
526	1.9318104e-04
527	1.9071478e-04
528	1.8828736e-04
529	1.8591360e-04
530	1.8351577e-04
531	1.8119717e-04
532	1.7890318e-04
533	1.7663656e-04
534	1.7443247e-04
535	1.7220467e-04
536	1.7003610e-04
537	1.6793590e-04
538	1.6579153e-04
539	1.6371807e-04
540	1.6169764e-04
541	1.5965049e-04
542	1.5765287e-04
543	1.5572403e-04
544	1.5376334e-04
545	1.5185871e-04
546	1.4997185e-04
547	1.4811185e-04
548	1.4629903e-04
549	1.4450085e-04
550	1.4273368e-04
551	1.4097938e-04
552	1.3925829e-04
553	1.3755307e-04
554	1.3588107e-04
555	1.3423788e-04
556	1.3260799e-04
557	1.3101097e-04
558	1.2942551e-04
559	1.2786848e-04
560	1.2633605e-04
561	1.2483074e-04
562	1.2333055e-04
563	1.2187031e-04
564	1.2042290e-04
565	1.1899264e-04
566	1.1759169e-04
567	1.1620056e-04
568	1.1484685e-04
569	1.1349914e-04
570	1.1216686e-04
571	1.1086481e-04
572	1.0956739e-04
573	1.0830684e-04
574	1.0705629e-04
575	1.0581405e-04
576	1.0460708e-04
577	1.0340996e-04
578	1.0222983e-04
579	1.0107029e-04
580	9.9925346e-05
581	9.8792203e-05
582	9.7710203e-05
583	9.6593714e-05
584	9.5513176e-05
585	9.4447627e-05
586	9.3406961e-05
587	9.2364964e-05
588	9.1354887e-05
589	9.0350251e-05
590	8.9370944e-05
591	8.8398338e-05
592	8.7444634e-05
593	8.6496671e-05
594	8.5568936e-05
595	8.4651838e-05
596	8.3754079e-05
597	8.2872655e-05
598	8.2004022e-05
599	8.1129539e-05
600	8.0290542e-05
601	7.9456986e-05
602	7.8634977e-05
603	7.7825309e-05
604	7.7030993e-05
605	7.6240445e-05
606	7.5474258e-05
607	7.4708696e-05
608	7.3956740e-05
609	7.3226212e-05
610	7.2495568e-05
611	7.1781389e-05
612	7.1083261e-05
613	7.0380520e-05
614	6.9707276e-05
615	6.9034308e-05
616	6.8371512e-05
617	6.7716370e-05
618	6.7070039e-05
619	6.6434033e-05
620	6.5806955e-05
621	6.5196167e-05
622	6.4593296e-05
623	6.3994448e-05
624	6.3408152e-05
625	6.2831990e-05
626	6.2261650e-05
627	6.1692670e-05
628	6.1149934e-05
629	6.0597071e-05
630	6.0065478e-05
631	5.9535083e-05
632	5.9009326e-05
633	5.8498161e-05
634	5.7991794e-05
635	5.7494355e-05
636	5.7002111e-05
637	5.6515888e-05
638	5.6042718e-05
639	5.5569308e-05
640	5.5108627e-05
641	5.4649707e-05
642	5.4200518e-05
643	5.3757900e-05
644	5.3318265e-05
645	5.2896270e-05
646	5.2465472e-05
647	5.2044950e-05
648	5.1668871e-05
649	5.1232277e-05
650	5.0828068e-05
651	5.0439077e-05
652	5.0046627e-05
653	4.9663195e-05
654	4.9288126e-05
655	4.8917300e-05
656	4.8546295e-05
657	4.8187754e-05
