89	4.7426e-02	3.4799e-01
90	4.8895e-02	3.0388e-01
91	4.6789e-02	2.2773e-01
92	4.5946e-02	1.9342e-01
93	4.7431e-02	2.0043e-01
94	4.6988e-02	2.3792e-01
95	4.5771e-02	2.8604e-01
96	4.6243e-02	3.0338e-01
97	4.6823e-02	2.7611e-01
98	4.6004e-02	2.3878e-01
99	4.5757e-02	2.1648e-01
100	4.6244e-02	2.1407e-01
101	4.6328e-02	2.2868e-01
102	4.5901e-02	2.5321e-01
103	4.5712e-02	2.7471e-01
104	4.5993e-02	2.7968e-01
105	4.6111e-02	2.6672e-01
106	4.5847e-02	2.4694e-01
107	4.5701e-02	2.3168e-01
108	4.5836e-02	2.2608e-01
109	4.5947e-02	2.3044e-01
110	4.5855e-02	2.4204e-01
111	4.5716e-02	2.5568e-01
112	4.5725e-02	2.6496e-01
113	4.5827e-02	2.6555e-01
114	4.5837e-02	2.5812e-01
115	4.5745e-02	2.4736e-01
116	4.5697e-02	2.3839e-01
117	4.5739e-02	2.3436e-01
118	4.5784e-02	2.3603e-01
119	4.5761e-02	2.4217e-01
120	4.5708e-02	2.5003e-01
121	4.5696e-02	2.5623e-01
122	4.5729e-02	2.5812e-01
123	4.5746e-02	2.5524e-01
124	4.5721e-02	2.4936e-01
125	4.5693e-02	2.4328e-01
126	4.5696e-02	2.3941e-01
127	4.5717e-02	2.3893e-01
128	4.5719e-02	2.4164e-01
129	4.5700e-02	2.4618e-01
130	4.5686e-02	2.5053e-01
131	4.5693e-02	2.5282e-01
132	4.5704e-02	2.5217e-01
133	4.5699e-02	2.4908e-01
134	4.5686e-02	2.4510e-01
135	4.5681e-02	2.4193e-01
136	4.5687e-02	2.4075e-01
137	4.5691e-02	2.4178e-01
138	4.5685e-02	2.4436e-01
139	4.5676e-02	2.4721e-01
140	4.5676e-02	2.4900e-01
141	4.5679e-02	2.4891e-01
142	4.5678e-02	2.4709e-01
143	4.5672e-02	2.4447e-01
144	4.5668e-02	2.4225e-01
145	4.5669e-02	2.4131e-01
146	4.5669e-02	2.4189e-01
147	4.5665e-02	2.4354e-01
148	4.5660e-02	2.4531e-01
149	4.5659e-02	2.4627e-01
150	4.5659e-02	2.4593e-01
151	4.5656e-02	2.4451e-01
152	4.5652e-02	2.4272e-01
153	4.5649e-02	2.4141e-01
154	4.5648e-02	2.4113e-01
155	4.5645e-02	2.4186e-01
156	4.5641e-02	2.4309e-01
157	4.5637e-02	2.4405e-01
158	4.5635e-02	2.4419e-01
159	4.5632e-02	2.4342e-01
160	4.5628e-02	2.4221e-01
161	4.5624e-02	2.4120e-01
162	4.5622e-02	2.4079e-01
163	4.5618e-02	2.4111e-01
164	4.5613e-02	2.4165e-01
165	4.5609e-02	2.4182e-01
166	4.5605e-02	2.4123e-01
167	4.5600e-02	2.3999e-01
168	4.5594e-02	2.3869e-01
169	4.5589e-02	2.3790e-01
170	4.5583e-02	2.3783e-01
171	4.5577e-02	2.3819e-01
172	4.5570e-02	2.3837e-01
173	4.5564e-02	2.3792e-01
174	4.5556e-02	2.3694e-01
175	4.5548e-02	2.3603e-01
176	4.5540e-02	2.3568e-01
177	4.5531e-02	2.3591e-01
178	4.5521e-02	2.3642e-01
179	4.5511e-02	2.3629e-01
180	4.5502e-02	2.3522e-01
181	4.5489e-02	2.3384e-01
182	4.5477e-02	2.3291e-01
183	4.5463e-02	2.3262e-01
184	4.5447e-02	2.3247e-01
185	4.5431e-02	2.3154e-01
186	4.5414e-02	2.2960e-01
187	4.5394e-02	2.2781e-01
188	4.5374e-02	2.2660e-01
189	4.5351e-02	2.2582e-01
190	4.5326e-02	2.2441e-01
191	4.5300e-02	2.2240e-01
192	4.5270e-02	2.2040e-01
193	4.5239e-02	2.1922e-01
194	4.5203e-02	2.1837e-01
195	4.5164e-02	2.1621e-01
196	4.5122e-02	2.1337e-01
197	4.5076e-02	2.1116e-01
198	4.5026e-02	2.0969e-01
199	4.4972e-02	2.0759e-01
200	4.4914e-02	2.0412e-01
201	4.4851e-02	2.0053e-01
202	4.4786e-02	1.9806e-01
203	4.4716e-02	1.9561e-01
204	4.4646e-02	1.9110e-01
205	4.4576e-02	1.8734e-01
206	4.4506e-02	1.8439e-01
207	4.4438e-02	1.8093e-01
208	4.4372e-02	1.7724e-01
209	4.4313e-02	1.7412e-01
210	4.4260e-02	1.7213e-01
211	4.4214e-02	1.7050e-01
212	4.4178e-02	1.6864e-01
213	4.4151e-02	1.6661e-01
214	4.4131e-02	1.6667e-01
215	4.4113e-02	1.6743e-01
216	4.4106e-02	1.6745e-01
217	4.4097e-02	1.6808e-01
218	4.4088e-02	1.7086e-01
219	4.4076e-02	1.7345e-01
220	4.4066e-02	1.7465e-01
221	4.4055e-02	1.7722e-01
222	4.4045e-02	1.8058e-01
223	4.4031e-02	1.8156e-01
224	4.4005e-02	1.8232e-01
225	4.3975e-02	1.8448e-01
226	4.3945e-02	1.8567e-01
227	4.3932e-02	1.8377e-01
228	4.3894e-02	1.7996e-01
229	4.3896e-02	1.7916e-01
230	4.3867e-02	1.8009e-01
231	4.3832e-02	1.7942e-01
232	4.3818e-02	1.7734e-01
233	4.3795e-02	1.7672e-01
234	4.3765e-02	1.7871e-01
235	4.3730e-02	1.7487e-01
236	4.3720e-02	1.6906e-01
237	4.3677e-02	1.7222e-01
238	4.3548e-02	1.7138e-01
239	4.3509e-02	1.6234e-01
240	4.3530e-02	1.6345e-01
241	4.3494e-02	2.9196e-01
242	5.1120e-02	1.1898e-01
243	5.3511e-02	1.2573e-01
244	5.1275e-02	1.6367e-01
245	4.4426e-02	2.4992e-01
246	5.7470e-02	1.5155e-01
247	4.5030e-02	1.3373e-01
248	4.9313e-02	1.3159e-01
249	5.0292e-02	1.4238e-01
250	4.7087e-02	1.6672e-01
251	4.4418e-02	2.0701e-01
252	4.5609e-02	2.2988e-01
253	4.7409e-02	2.1514e-01
254	4.5787e-02	1.9459e-01
255	4.5110e-02	1.7872e-01
256	4.5826e-02	1.7480e-01
257	4.5779e-02	1.8015e-01
258	4.4770e-02	1.8391e-01
259	4.4672e-02	1.6615e-01
260	4.4193e-02	1.4766e-01
261	4.6032e-02	1.7254e-01
262	4.5026e-02	1.6486e-01
263	4.0677e-02	1.3391e-01
264	2.4022e-02	1.0267e-01
265	2.6107e-03	1.1092e-01
266	1.6771e-02	1.0268e-01
267	1.4010e-02	7.1438e-02
268	3.6108e-03	1.2009e-01
269	4.5267e-02	8.5040e-02
270	6.7383e-04	9.8516e-02
271	6.0011e-03	1.0485e-01
272	5.8309e-03	1.0915e-01
273	1.8526e-03	1.1085e-01
274	1.4072e-03	1.0801e-01
275	1.7308e-03	9.7060e-02
276	4.9654e-03	1.2312e-01
