146	7.9170e-03	---
147	7.9066e-03	---
148	7.8947e-03	---
149	7.8869e-03	---
150	7.8803e-03	---
151	7.8716e-03	---
152	7.8612e-03	---
153	7.8509e-03	---
154	7.8422e-03	---
155	7.8355e-03	---
156	7.8285e-03	---
157	7.8198e-03	---
158	7.8096e-03	---
159	7.7999e-03	---
160	7.7909e-03	---
161	7.7833e-03	---
162	7.7748e-03	---
163	7.7657e-03	---
164	7.7569e-03	---
165	7.7487e-03	---
166	7.7413e-03	---
167	7.7334e-03	---
168	7.7250e-03	---
169	7.7178e-03	---
170	7.7087e-03	---
171	7.6996e-03	---
172	7.6914e-03	---
173	7.6827e-03	---
174	7.6746e-03	---
175	7.6679e-03	---
176	7.6644e-03	---
177	7.6681e-03	---
178	7.6746e-03	---
179	7.6702e-03	---
180	7.6582e-03	---
181	7.6323e-03	---
182	7.6118e-03	---
183	7.6030e-03	---
184	7.6041e-03	---
185	7.6041e-03	---
186	7.5992e-03	---
187	7.5888e-03	---
188	7.5730e-03	---
189	7.5562e-03	---
190	7.5473e-03	---
191	7.5451e-03	---
192	7.5407e-03	---
193	7.5309e-03	---
194	7.5173e-03	---
195	7.5070e-03	---
196	7.5016e-03	---
197	7.4982e-03	---
198	7.4906e-03	---
199	7.4787e-03	---
200	7.4685e-03	7.1086e-03
201	7.4629e-03	---
202	7.4584e-03	---
203	7.4513e-03	---
204	7.4403e-03	---
205	7.4301e-03	---
206	7.4246e-03	---
207	7.4198e-03	---
208	7.4137e-03	---
209	7.4030e-03	---
210	7.3931e-03	---
211	7.3850e-03	---
212	7.3777e-03	---
213	7.3705e-03	---
214	7.3634e-03	---
215	7.3556e-03	---
216	7.3484e-03	---
217	7.3402e-03	---
218	7.3332e-03	---
219	7.3257e-03	---
220	7.3187e-03	---
221	7.3107e-03	---
222	7.3043e-03	---
223	7.2973e-03	---
224	7.2899e-03	---
225	7.2810e-03	---
226	7.2739e-03	---
227	7.2663e-03	---
228	7.2592e-03	---
229	7.2516e-03	---
230	7.2449e-03	---
231	7.2379e-03	---
232	7.2309e-03	---
233	7.2243e-03	---
234	7.2165e-03	---
235	7.2092e-03	---
236	7.2020e-03	---
237	7.1949e-03	---
238	7.1874e-03	---
239	7.1793e-03	---
240	7.1723e-03	---
241	7.1651e-03	---
242	7.1582e-03	---
243	7.1531e-03	---
244	7.1495e-03	---
245	7.1457e-03	---
246	7.1411e-03	---
247	7.1493e-03	---
248	7.1650e-03	---
249	7.1776e-03	---
250	7.1540e-03	---
251	7.1195e-03	---
252	7.0889e-03	---
253	7.0857e-03	---
254	7.0947e-03	---
255	7.0974e-03	---
256	7.0783e-03	---
257	7.0561e-03	---
258	7.0488e-03	---
259	7.0581e-03	---
260	7.0551e-03	---
261	7.0342e-03	---
262	7.0165e-03	---
263	7.0129e-03	---
264	7.0147e-03	---
265	7.0062e-03	---
266	6.9904e-03	---
267	6.9806e-03	---
268	6.9807e-03	---
269	6.9757e-03	---
270	6.9624e-03	---
271	6.9505e-03	---
272	6.9460e-03	---
273	6.9419e-03	---
274	6.9316e-03	---
275	6.9219e-03	---
276	6.9180e-03	---
277	6.9148e-03	---
278	6.9047e-03	---
279	6.8933e-03	---
280	6.8877e-03	---
281	6.8826e-03	---
282	6.8746e-03	---
283	6.8659e-03	---
284	6.8580e-03	---
285	6.8525e-03	---
286	6.8476e-03	---
287	6.8401e-03	---
288	6.8321e-03	---
289	6.8223e-03	---
290	6.8149e-03	---
291	6.8096e-03	---
292	6.8055e-03	---
293	6.7971e-03	---
294	6.7867e-03	---
295	6.7784e-03	---
296	6.7719e-03	---
297	6.7650e-03	---
298	6.7589e-03	---
299	6.7517e-03	---
300	6.7447e-03	6.4811e-03
301	6.7368e-03	---
302	6.7290e-03	---
303	6.7231e-03	---
304	6.7168e-03	---
305	6.7089e-03	---
306	6.7012e-03	---
307	6.6944e-03	---
308	6.6881e-03	---
309	6.6812e-03	---
310	6.6743e-03	---
311	6.6677e-03	---
312	6.6605e-03	---
313	6.6531e-03	---
314	6.6465e-03	---
315	6.6396e-03	---
316	6.6330e-03	---
317	6.6262e-03	---
318	6.6194e-03	---
319	6.6111e-03	---
320	6.6042e-03	---
321	6.5992e-03	---
322	6.5944e-03	---
323	6.5873e-03	---
324	6.5778e-03	---
325	6.5695e-03	---
326	6.5624e-03	---
327	6.5555e-03	---
328	6.5492e-03	---
329	6.5428e-03	---
330	6.5361e-03	---
331	6.5296e-03	---
332	6.5222e-03	---
333	6.5159e-03	---
334	6.5078e-03	---
335	6.5018e-03	---
336	6.4966e-03	---
337	6.4914e-03	---
338	6.4850e-03	---
339	6.4784e-03	---
340	6.4710e-03	---
341	6.4611e-03	---
342	6.4536e-03	---
343	6.4461e-03	---
344	6.4392e-03	---
345	6.4323e-03	---
346	6.4263e-03	---
347	6.4260e-03	---
348	6.4241e-03	---
349	6.4185e-03	---
350	6.4064e-03	---
351	6.3926e-03	---
352	6.3864e-03	---
353	6.3844e-03	---
354	6.3805e-03	---
355	6.3716e-03	---
356	6.3638e-03	---
357	6.3531e-03	---
358	6.3449e-03	---
359	6.3374e-03	---
360	6.3312e-03	---
361	6.3240e-03	---
362	6.3188e-03	---
363	6.3141e-03	---
364	6.3101e-03	---
365	6.3086e-03	---
366	6.3101e-03	---
367	6.3063e-03	---
368	6.2897e-03	---
369	6.2748e-03	---
370	6.2632e-03	---
371	6.2542e-03	---
372	6.2484e-03	---
373	6.2453e-03	---
374	6.2422e-03	---
375	6.2339e-03	---
376	6.2233e-03	---
377	6.2126e-03	---
378	6.2057e-03	---
379	6.2026e-03	---
380	6.1990e-03	---
381	6.1970e-03	---
382	6.1888e-03	---
383	6.1794e-03	---
384	6.1680e-03	---
385	6.1578e-03	---
386	6.1510e-03	---
387	6.1470e-03	---
388	6.1416e-03	---
389	6.1378e-03	---
390	6.1368e-03	---
391	6.1346e-03	---
392	6.1266e-03	---
393	6.1149e-03	---
394	6.1063e-03	---
395	6.0987e-03	---
396	6.0937e-03	---
397	6.0876e-03	---
398	6.0786e-03	---
399	6.0665e-03	---
400	6.0564e-03	5.8896e-03
401	6.0476e-03	---
402	6.0404e-03	---
403	6.0341e-03	---
404	6.0277e-03	---
405	6.0209e-03	---
406	6.0140e-03	---
407	6.0074e-03	---
408	6.0000e-03	---
409	5.9937e-03	---
410	5.9866e-03	---
411	5.9809e-03	---
412	5.9741e-03	---
413	5.9677e-03	---
414	5.9598e-03	---
415	5.9527e-03	---
416	5.9454e-03	---
417	5.9384e-03	---
418	5.9317e-03	---
419	5.9249e-03	---
420	5.9195e-03	---
421	5.9180e-03	---
422	5.9207e-03	---
423	5.9272e-03	---
424	5.9307e-03	---
425	5.9396e-03	---
426	5.9408e-03	---
427	5.9271e-03	---
428	5.9035e-03	---
429	5.8712e-03	---
430	5.8508e-03	---
431	5.8508e-03	---
432	5.8686e-03	---
433	5.8806e-03	---
434	5.8640e-03	---
435	5.8271e-03	---
436	5.8102e-03	---
437	5.8125e-03	---
438	5.8201e-03	---
439	5.8171e-03	---
440	5.7953e-03	---
441	5.7759e-03	---
442	5.7740e-03	---
443	5.7836e-03	---
444	5.7846e-03	---
445	5.7715e-03	---
446	5.7519e-03	---
447	5.7341e-03	---
448	5.7303e-03	---
449	5.7355e-03	---
450	5.7343e-03	---
451	5.7253e-03	---
452	5.7040e-03	---
453	5.6914e-03	---
454	5.6857e-03	---
455	5.6842e-03	---
456	5.6812e-03	---
457	5.6725e-03	---
458	5.6605e-03	---
459	5.6490e-03	---
460	5.6411e-03	---
461	5.6342e-03	---
462	5.6276e-03	---
463	5.6214e-03	---
464	5.6144e-03	---
465	5.6062e-03	---
466	5.5989e-03	---
467	5.5925e-03	---
468	5.5887e-03	---
469	5.5863e-03	---
470	5.5872e-03	---
471	5.5838e-03	---
472	5.5760e-03	---
473	5.5647e-03	---
474	5.5505e-03	---
475	5.5380e-03	---
476	5.5294e-03	---
477	5.5291e-03	---
478	5.5285e-03	---
479	5.5298e-03	---
480	5.5283e-03	---
481	5.5162e-03	---
482	5.4988e-03	---
483	5.4839e-03	---
484	5.4732e-03	---
485	5.4669e-03	---
486	5.4690e-03	---
487	5.4727e-03	---
488	5.4782e-03	---
489	5.4755e-03	---
490	5.4521e-03	---
491	5.4295e-03	---
492	5.4157e-03	---
493	5.4130e-03	---
494	5.4133e-03	---
495	5.4134e-03	---
496	5.4111e-03	---
497	5.4027e-03	---
498	5.3920e-03	---
499	5.3723e-03	---
500	5.3584e-03	5.2926e-03
501	5.3533e-03	---
502	5.3542e-03	---
503	5.3560e-03	---
504	5.3505e-03	---
505	5.3442e-03	---
506	5.3251e-03	---
507	5.3101e-03	---
508	5.3003e-03	---
509	5.2960e-03	---
510	5.2943e-03	---
511	5.2892e-03	---
512	5.2819e-03	---
513	5.2711e-03	---
514	5.2617e-03	---
515	5.2521e-03	---
516	5.2425e-03	---
517	5.2349e-03	---
518	5.2270e-03	---
519	5.2201e-03	---
520	5.2144e-03	---
521	5.2115e-03	---
522	5.2188e-03	---
523	5.2453e-03	---
524	5.2833e-03	---
525	5.3104e-03	---
526	5.2710e-03	---
527	5.2032e-03	---
528	5.1578e-03	---
529	5.1531e-03	---
530	5.1764e-03	---
531	5.1800e-03	---
532	5.1581e-03	---
533	5.1243e-03	---
534	5.1104e-03	---
535	5.1123e-03	---
536	5.1119e-03	---
537	5.1051e-03	---
538	5.0868e-03	---
539	5.0719e-03	---
540	5.0649e-03	---
541	5.0653e-03	---
542	5.0608e-03	---
543	5.0465e-03	---
544	5.0333e-03	---
545	5.0247e-03	---
546	5.0201e-03	---
547	5.0189e-03	---
548	5.0136e-03	---
549	4.9986e-03	---
550	4.9854e-03	---
551	4.9773e-03	---
552	4.9729e-03	---
553	4.9695e-03	---
554	4.9611e-03	---
555	4.9521e-03	---
556	4.9408e-03	---
557	4.9300e-03	---
558	4.9208e-03	---
559	4.9120e-03	---
560	4.9081e-03	---
561	4.9021e-03	---
562	4.8978e-03	---
563	4.8908e-03	---
564	4.8855e-03	---
565	4.8818e-03	---
566	4.8777e-03	---
567	4.8766e-03	---
568	4.8628e-03	---
569	4.8479e-03	---
570	4.8324e-03	---
571	4.8170e-03	---
572	4.8040e-03	---
573	4.7942e-03	---
574	4.7880e-03	---
575	4.7816e-03	---
576	4.7733e-03	---
577	4.7638e-03	---
578	4.7539e-03	---
579	4.7423e-03	---
580	4.7318e-03	---
581	4.7237e-03	---
582	4.7171e-03	---
583	4.7098e-03	---
584	4.7028e-03	---
585	4.7005e-03	---
586	4.7020e-03	---
587	4.7082e-03	---
588	4.7295e-03	---
589	4.7457e-03	---
590	4.7538e-03	---
591	4.7291e-03	---
592	4.6775e-03	---
593	4.6202e-03	---
594	4.6044e-03	---
595	4.6227e-03	---
596	4.6491e-03	---
597	4.6463e-03	---
598	4.5995e-03	---
599	4.5552e-03	---
600	4.5579e-03	4.6145e-03
601	4.5800e-03	---
602	4.5791e-03	---
603	4.5447e-03	---
604	4.5073e-03	---
605	4.4976e-03	---
606	4.5082e-03	---
607	4.5067e-03	---
608	4.4787e-03	---
609	4.4532e-03	---
610	4.4438e-03	---
611	4.4470e-03	---
612	4.4422e-03	---
613	4.4197e-03	---
614	4.4022e-03	---
615	4.3853e-03	---
616	4.3815e-03	---
617	4.3759e-03	---
618	4.3713e-03	---
619	4.3633e-03	---
620	4.3464e-03	---
621	4.3336e-03	---
622	4.3119e-03	---
623	4.2986e-03	---
624	4.2818e-03	---
625	4.2717e-03	---
626	4.2672e-03	---
627	4.2626e-03	---
628	4.2647e-03	---
629	4.2746e-03	---
630	4.2976e-03	---
631	4.3237e-03	---
632	4.3473e-03	---
633	4.3446e-03	---
634	4.2998e-03	---
635	4.2028e-03	---
636	4.1393e-03	---
637	4.1263e-03	---
638	4.1498e-03	---
639	4.1886e-03	---
640	4.1937e-03	---
641	4.1552e-03	---
642	4.0858e-03	---
643	4.0471e-03	---
644	4.0430e-03	---
645	4.0484e-03	---
646	4.0374e-03	---
647	4.0075e-03	---
648	3.9797e-03	---
649	3.9569e-03	---
650	3.9446e-03	---
651	3.9469e-03	---
652	3.9552e-03	---
653	3.9658e-03	---
654	3.9530e-03	---
655	3.9457e-03	---
656	3.9295e-03	---
657	3.9172e-03	---
658	3.9065e-03	---
659	3.8805e-03	---
660	3.8383e-03	---
661	3.8049e-03	---
662	3.7762e-03	---
663	3.7536e-03	---
664	3.7344e-03	---
665	3.7165e-03	---
666	3.6998e-03	---
667	3.6866e-03	---
668	3.6876e-03	---
669	3.7088e-03	---
670	3.8022e-03	---
671	3.9993e-03	---
672	4.2025e-03	---
673	3.8386e-03	---
674	3.6059e-03	---
675	3.8111e-03	---
676	3.9365e-03	---
677	3.6813e-03	---
678	3.5462e-03	---
679	3.6273e-03	---
680	3.7478e-03	---
681	3.6593e-03	---
682	3.5241e-03	---
683	3.4503e-03	---
684	3.4552e-03	---
685	3.4950e-03	---
686	3.5289e-03	---
687	3.5005e-03	---
688	3.4421e-03	---
689	3.3894e-03	---
690	3.3484e-03	---
691	3.3345e-03	---
692	3.3465e-03	---
693	3.3958e-03	---
694	3.4951e-03	---
695	3.5147e-03	---
696	3.4966e-03	---
697	3.3241e-03	---
698	3.2466e-03	---
699	3.2742e-03	---
700	3.3731e-03	3.6295e-03
701	3.4600e-03	---
702	3.3630e-03	---
703	3.2658e-03	---
704	3.1845e-03	---
705	3.1708e-03	---
706	3.2014e-03	---
707	3.2595e-03	---
708	3.3337e-03	---
709	3.3356e-03	---
710	3.3126e-03	---
711	3.1826e-03	---
712	3.1241e-03	---
713	3.1218e-03	---
714	3.1457e-03	---
715	3.1870e-03	---
716	3.2101e-03	---
717	3.2432e-03	---
718	3.1769e-03	---
719	3.1125e-03	---
720	3.0853e-03	---
721	3.0811e-03	---
722	3.0938e-03	---
723	3.1500e-03	---
724	3.2696e-03	---
725	3.2736e-03	---
726	3.2636e-03	---
727	3.1002e-03	---
728	3.0608e-03	---
729	3.1167e-03	---
730	3.1452e-03	---
731	3.1592e-03	---
732	3.1267e-03	---
733	3.1003e-03	---
734	3.0915e-03	---
735	3.0584e-03	---
736	3.0460e-03	---
737	3.0500e-03	---
738	3.0560e-03	---
739	3.0779e-03	---
740	3.1071e-03	---
741	3.1590e-03	---
742	3.1852e-03	---
743	3.0543e-03	---
744	3.0458e-03	---
745	3.1204e-03	---
746	3.1200e-03	---
747	3.1288e-03	---
748	3.1119e-03	---
749	3.0449e-03	---
750	3.0232e-03	---
751	3.0581e-03	---
752	3.0831e-03	---
753	3.0756e-03	---
754	3.0545e-03	---
755	3.0415e-03	---
756	3.0236e-03	---
757	3.0199e-03	---
758	3.0320e-03	---
759	3.0427e-03	---
760	3.0478e-03	---
761	3.0527e-03	---
762	3.0301e-03	---
763	3.0427e-03	---
764	3.0385e-03	---
765	3.0265e-03	---
766	3.0165e-03	---
767	3.0057e-03	---
768	3.0050e-03	---
769	3.0210e-03	---
770	3.0469e-03	---
771	3.0404e-03	---
772	3.0332e-03	---
773	3.0051e-03	---
774	2.9967e-03	---
775	3.0091e-03	---
776	3.0085e-03	---
777	3.0108e-03	---
778	3.0045e-03	---
779	2.9937e-03	---
780	2.9913e-03	---
781	3.0017e-03	---
782	3.0421e-03	---
783	3.0751e-03	---
784	3.1016e-03	---
785	3.0136e-03	---
786	2.9891e-03	---
787	3.0208e-03	---
788	3.0290e-03	---
789	3.0126e-03	---
790	2.9857e-03	---
791	3.0060e-03	---
792	3.0477e-03	---
793	3.0343e-03	---
794	3.0069e-03	---
795	2.9839e-03	---
796	3.0149e-03	---
797	3.0639e-03	---
798	3.0206e-03	---
799	2.9897e-03	---
800	2.9936e-03	3.4163e-03
801	3.0401e-03	---
802	3.0858e-03	---
803	3.0148e-03	---
804	2.9821e-03	---
805	3.0047e-03	---
806	3.0367e-03	---
807	3.0247e-03	---
808	2.9824e-03	---
809	2.9773e-03	---
810	2.9976e-03	---
811	2.9901e-03	---
812	2.9788e-03	---
813	2.9708e-03	---
814	2.9756e-03	---
815	2.9783e-03	---
816	2.9748e-03	---
817	2.9741e-03	---
818	2.9702e-03	---
819	2.9669e-03	---
820	2.9691e-03	---
821	2.9731e-03	---
822	2.9649e-03	---
823	2.9639e-03	---
824	2.9647e-03	---
825	2.9690e-03	---
826	2.9845e-03	---
827	3.0300e-03	---
828	2.9974e-03	---
829	2.9894e-03	---
830	2.9668e-03	---
831	2.9610e-03	---
832	2.9604e-03	---
833	2.9592e-03	---
834	2.9640e-03	---
835	2.9743e-03	---
836	3.0137e-03	---
837	3.0301e-03	---
838	3.0426e-03	---
839	2.9719e-03	---
840	2.9620e-03	---
841	3.0062e-03	---
842	3.0263e-03	---
843	3.0223e-03	---
844	2.9574e-03	---
845	2.9703e-03	---
846	3.0408e-03	---
847	2.9868e-03	---
848	2.9636e-03	---
849	2.9676e-03	---
850	2.9745e-03	---
851	2.9867e-03	---
852	2.9562e-03	---
853	2.9657e-03	---
854	2.9706e-03	---
855	2.9590e-03	---
856	2.9801e-03	---
857	2.9617e-03	---
858	2.9517e-03	---
859	2.9730e-03	---
860	2.9498e-03	---
861	2.9566e-03	---
862	2.9601e-03	---
863	2.9641e-03	---
864	2.9729e-03	---
865	2.9943e-03	---
866	2.9967e-03	---
867	2.9908e-03	---
868	2.9512e-03	---
869	2.9555e-03	---
870	2.9793e-03	---
871	2.9991e-03	---
872	3.0306e-03	---
873	2.9462e-03	---
874	2.9830e-03	---
875	3.0573e-03	---
876	2.9656e-03	---
877	3.0558e-03	---
878	3.2062e-03	---
879	2.9980e-03	---
880	3.2301e-03	---
881	3.2183e-03	---
882	3.0924e-03	---
883	3.3972e-03	---
884	3.0159e-03	---
885	3.1908e-03	---
886	3.1207e-03	---
887	2.9620e-03	---
888	3.0523e-03	---
889	2.9666e-03	---
890	3.0478e-03	---
891	3.1021e-03	---
892	3.0158e-03	---
893	3.0734e-03	---
894	3.0693e-03	---
895	2.9882e-03	---
896	3.0468e-03	---
897	2.9714e-03	---
898	2.9764e-03	---
899	3.0136e-03	---
900	2.9475e-03	3.4084e-03
901	2.9905e-03	---
902	2.9606e-03	---
903	2.9835e-03	---
904	2.9402e-03	---
905	2.9737e-03	---
906	2.9446e-03	---
907	2.9564e-03	---
908	2.9463e-03	---
909	2.9457e-03	---
910	2.9450e-03	---
911	2.9359e-03	---
912	2.9471e-03	---
913	2.9287e-03	---
914	2.9499e-03	---
915	2.9279e-03	---
916	2.9417e-03	---
917	2.9310e-03	---
918	2.9422e-03	---
919	2.9237e-03	---
920	2.9402e-03	---
921	2.9495e-03	---
922	2.9320e-03	---
923	2.9304e-03	---
924	2.9327e-03	---
925	2.9428e-03	---
926	2.9219e-03	---
927	2.9287e-03	---
928	2.9293e-03	---
929	2.9251e-03	---
930	2.9189e-03	---
931	2.9245e-03	---
932	2.9425e-03	---
933	2.9246e-03	---
934	2.9171e-03	---
935	2.9197e-03	---
936	2.9290e-03	---
937	2.9275e-03	---
938	2.9155e-03	---
939	2.9221e-03	---
940	2.9343e-03	---
941	2.9197e-03	---
942	2.9133e-03	---
943	2.9158e-03	---
944	2.9188e-03	---
945	2.9196e-03	---
946	2.9142e-03	---
947	2.9122e-03	---
948	2.9131e-03	---
949	2.9131e-03	---
950	2.9111e-03	---
951	2.9114e-03	---
952	2.9094e-03	---
953	2.9100e-03	---
954	2.9099e-03	---
955	2.9082e-03	---
956	2.9118e-03	---
957	2.9099e-03	---
958	2.9109e-03	---
959	2.9106e-03	---
960	2.9114e-03	---
961	2.9121e-03	---
962	2.9106e-03	---
963	2.9135e-03	---
964	2.9069e-03	---
965	2.9111e-03	---
966	2.9170e-03	---
967	2.9256e-03	---
968	2.9087e-03	---
969	2.9058e-03	---
970	2.9055e-03	---
971	2.9108e-03	---
972	2.9242e-03	---
973	2.9106e-03	---
974	2.9039e-03	---
975	2.9015e-03	---
976	2.9035e-03	---
977	2.9062e-03	---
978	2.9077e-03	---
979	2.9066e-03	---
980	2.9001e-03	---
981	2.9013e-03	---
982	2.9045e-03	---
983	2.9010e-03	---
984	2.8985e-03	---
985	2.8977e-03	---
986	2.8978e-03	---
987	2.8978e-03	---
988	2.8976e-03	---
989	2.8967e-03	---
990	2.8976e-03	---
991	2.9018e-03	---
992	2.9031e-03	---
993	2.9050e-03	---
994	2.8993e-03	---
995	2.8945e-03	---
996	2.8988e-03	---
997	2.9064e-03	---
998	2.8990e-03	---
999	2.8934e-03	3.4013e-03
