EPOCH 597, LOSS: 0.0008726712549105287
EPOCH 598, LOSS: 0.0007677614339627326
EPOCH 599, LOSS: 0.0007761207525618374
EPOCH 600, LOSS: 0.0008787076221778989
EPOCH 601, LOSS: 0.0008226674981415272
EPOCH 602, LOSS: 0.0008355634054169059
EPOCH 603, LOSS: 0.0007952238083817065
EPOCH 604, LOSS: 0.0007896029856055975
EPOCH 605, LOSS: 0.0008520776755176485
EPOCH 606, LOSS: 0.0007786466740071774
EPOCH 607, LOSS: 0.0007745804032310843
EPOCH 608, LOSS: 0.0007504859822802246
EPOCH 609, LOSS: 0.0007404023199342191
EPOCH 610, LOSS: 0.0007894369191490114
EPOCH 611, LOSS: 0.0007647702586837113
EPOCH 612, LOSS: 0.0008261507609859109
EPOCH 613, LOSS: 0.0007882033823989332
EPOCH 614, LOSS: 0.000866090354975313
EPOCH 615, LOSS: 0.0008222134201787412
EPOCH 616, LOSS: 0.0009297286160290241
EPOCH 617, LOSS: 0.0008734011789783835
EPOCH 618, LOSS: 0.0009999900357797742
EPOCH 619, LOSS: 0.0009074618574231863
EPOCH 620, LOSS: 0.0010161283425986767
EPOCH 621, LOSS: 0.0008674839045852423
EPOCH 622, LOSS: 0.0009403957519680262
EPOCH 623, LOSS: 0.0007751025259494781
EPOCH 624, LOSS: 0.000827920506708324
EPOCH 625, LOSS: 0.0007037963951006532
EPOCH 626, LOSS: 0.0007553419563919306
EPOCH 627, LOSS: 0.0006756457732990384
EPOCH 628, LOSS: 0.0007733437232673168
EPOCH 629, LOSS: 0.0007608765736222267
EPOCH 630, LOSS: 0.0011050563771277666
EPOCH 631, LOSS: 0.0015301367966458201
EPOCH 632, LOSS: 0.0020731783006340265
EPOCH 633, LOSS: 0.0023752248380333185
EPOCH 634, LOSS: 0.0009251746814697981
EPOCH 635, LOSS: 0.0019704625010490417
EPOCH 636, LOSS: 0.0020473035983741283
EPOCH 637, LOSS: 0.0010265626478940248
EPOCH 638, LOSS: 0.003948339726775885
EPOCH 639, LOSS: 0.0016505492385476828
EPOCH 640, LOSS: 0.0017881985986605287
EPOCH 641, LOSS: 0.0016227316809818149
EPOCH 642, LOSS: 0.0015215061139315367
EPOCH 643, LOSS: 0.0014452369650825858
EPOCH 644, LOSS: 0.0010609275195747614
EPOCH 645, LOSS: 0.00205033365637064
EPOCH 646, LOSS: 0.0006263443501666188
EPOCH 647, LOSS: 0.0010899812914431095
EPOCH 648, LOSS: 0.0006702906102873385
EPOCH 649, LOSS: 0.0013006094377487898
EPOCH 650, LOSS: 0.0007154097547754645
EPOCH 651, LOSS: 0.0009858555858954787
EPOCH 652, LOSS: 0.0007709020865149796
EPOCH 653, LOSS: 0.0009326922008767724
EPOCH 654, LOSS: 0.0007427485543303192
EPOCH 655, LOSS: 0.0008352590375579894
EPOCH 656, LOSS: 0.0007862511556595564
EPOCH 657, LOSS: 0.0007220916450023651
EPOCH 658, LOSS: 0.00071250757900998
EPOCH 659, LOSS: 0.00077339808922261
EPOCH 660, LOSS: 0.0007872427813708782
EPOCH 661, LOSS: 0.0007004844956099987
EPOCH 662, LOSS: 0.0007155455532483757
EPOCH 663, LOSS: 0.0007608592277392745
EPOCH 664, LOSS: 0.0007400451577268541
EPOCH 665, LOSS: 0.000699352181982249
EPOCH 666, LOSS: 0.0006337619852274656
EPOCH 667, LOSS: 0.0007216889644041657
EPOCH 668, LOSS: 0.0005919255199842155
EPOCH 669, LOSS: 0.0006675994372926652
EPOCH 670, LOSS: 0.0006753565394319594
EPOCH 671, LOSS: 0.0005579636199399829
EPOCH 672, LOSS: 0.0006934928824193776
EPOCH 673, LOSS: 0.0007548764697276056
EPOCH 674, LOSS: 0.000613842043094337
EPOCH 675, LOSS: 0.0005635063862428069
EPOCH 676, LOSS: 0.0006332549965009093
EPOCH 677, LOSS: 0.0008524070726707578
EPOCH 678, LOSS: 0.0008508879109285772
EPOCH 679, LOSS: 0.0009758754167705774
EPOCH 680, LOSS: 0.0008549746125936508
EPOCH 681, LOSS: 0.0009837973630055785
EPOCH 682, LOSS: 0.0008067495073191822
EPOCH 683, LOSS: 0.0009089259547181427
EPOCH 684, LOSS: 0.0006506128120236099
EPOCH 685, LOSS: 0.00068906310480088
EPOCH 686, LOSS: 0.0004838161403313279
EPOCH 687, LOSS: 0.0004833790590055287
EPOCH 688, LOSS: 0.0004738389980047941
EPOCH 689, LOSS: 0.00044542853720486164
EPOCH 690, LOSS: 0.0005849865265190601
EPOCH 691, LOSS: 0.0006034555844962597
EPOCH 692, LOSS: 0.0008681984036229551
EPOCH 693, LOSS: 0.0010255073430016637
EPOCH 694, LOSS: 0.0009232988813892007
EPOCH 695, LOSS: 0.0005871886387467384
EPOCH 696, LOSS: 0.00046915412531234324
EPOCH 697, LOSS: 0.0006850691279396415
EPOCH 698, LOSS: 0.0006734462222084403
EPOCH 699, LOSS: 0.00048821428208611906
EPOCH 700, LOSS: 0.0006964354543015361
EPOCH 701, LOSS: 0.0007367785437963903
EPOCH 702, LOSS: 0.00043643562821671367
EPOCH 703, LOSS: 0.0006683493265882134
EPOCH 704, LOSS: 0.000942421902436763
EPOCH 705, LOSS: 0.00047761353198438883
EPOCH 706, LOSS: 0.0005533610237762332
EPOCH 707, LOSS: 0.0008534653461538255
EPOCH 708, LOSS: 0.00048561018775217235
EPOCH 709, LOSS: 0.0005705176154151559
EPOCH 710, LOSS: 0.0007509265560656786
EPOCH 711, LOSS: 0.0004345961206126958
EPOCH 712, LOSS: 0.0007395442808046937
EPOCH 713, LOSS: 0.000832882069516927
EPOCH 714, LOSS: 0.00039330977597273886
EPOCH 715, LOSS: 0.0011122256983071566
EPOCH 716, LOSS: 0.001293555716983974
EPOCH 717, LOSS: 0.0004094104515388608
EPOCH 718, LOSS: 0.002511315979063511
EPOCH 719, LOSS: 0.0023009618744254112
EPOCH 720, LOSS: 0.001433211611583829
EPOCH 721, LOSS: 0.002679079072549939
EPOCH 722, LOSS: 0.0006769842002540827
EPOCH 723, LOSS: 0.0012151064584031701
EPOCH 724, LOSS: 0.0007031995919533074
EPOCH 725, LOSS: 0.0015112902037799358
EPOCH 726, LOSS: 0.0003603593213483691
EPOCH 727, LOSS: 0.0007570721209049225
EPOCH 728, LOSS: 0.00043635713518597186
EPOCH 729, LOSS: 0.0008044505957514048
EPOCH 730, LOSS: 0.0006417990662157536
EPOCH 731, LOSS: 0.0005164799513295293
EPOCH 732, LOSS: 0.0007016317686066031
EPOCH 733, LOSS: 0.0005652736290358007
EPOCH 734, LOSS: 0.0006697865319438279
EPOCH 735, LOSS: 0.0006905168993398547
EPOCH 736, LOSS: 0.00045754481106996536
EPOCH 737, LOSS: 0.0005796827608719468
EPOCH 738, LOSS: 0.00048788986168801785
EPOCH 739, LOSS: 0.000546140072401613
EPOCH 740, LOSS: 0.00044912079465575516
EPOCH 741, LOSS: 0.0003447381895966828
EPOCH 742, LOSS: 0.0005491864285431802
EPOCH 743, LOSS: 0.00037694565253332257
EPOCH 744, LOSS: 0.0004979073419235647
EPOCH 745, LOSS: 0.0004754710244014859
EPOCH 746, LOSS: 0.00048475051880814135
EPOCH 747, LOSS: 0.0004883396322838962
EPOCH 748, LOSS: 0.0003649843274615705
EPOCH 749, LOSS: 0.0004022461362183094
EPOCH 750, LOSS: 0.0004501523799262941
EPOCH 751, LOSS: 0.00038689954089932144
EPOCH 752, LOSS: 0.00031177152413874865
EPOCH 753, LOSS: 0.00027829763712361455
EPOCH 754, LOSS: 0.0002935117809101939
EPOCH 755, LOSS: 0.0005285391234792769
EPOCH 756, LOSS: 0.0010149244917556643
EPOCH 757, LOSS: 0.002584639936685562
EPOCH 758, LOSS: 0.004684010986238718
EPOCH 759, LOSS: 0.0010155331110581756
EPOCH 760, LOSS: 0.012182574719190598
EPOCH 761, LOSS: 0.005338924005627632
EPOCH 762, LOSS: 0.009913301095366478
EPOCH 763, LOSS: 0.009064139798283577
EPOCH 764, LOSS: 0.005898528732359409
EPOCH 765, LOSS: 0.06792839616537094
EPOCH 766, LOSS: 0.009784860536456108
EPOCH 767, LOSS: 0.02361484244465828
EPOCH 768, LOSS: 0.028453556820750237
EPOCH 769, LOSS: 0.026468442752957344
EPOCH 770, LOSS: 0.018191643059253693
EPOCH 771, LOSS: 0.007743638940155506
EPOCH 772, LOSS: 0.006258801557123661
EPOCH 773, LOSS: 0.048819221556186676
EPOCH 774, LOSS: 0.04817153885960579
EPOCH 775, LOSS: 0.014005281962454319
EPOCH 776, LOSS: 0.007196421734988689
EPOCH 777, LOSS: 0.00942528061568737
EPOCH 778, LOSS: 0.013783174566924572
EPOCH 779, LOSS: 0.017285704612731934
EPOCH 780, LOSS: 0.01865437626838684
EPOCH 781, LOSS: 0.018119148910045624
EPOCH 782, LOSS: 0.016633549705147743
EPOCH 783, LOSS: 0.014972378499805927
EPOCH 784, LOSS: 0.013385949656367302
EPOCH 785, LOSS: 0.011940117925405502
EPOCH 786, LOSS: 0.010884502902626991
EPOCH 787, LOSS: 0.010367443785071373
EPOCH 788, LOSS: 0.009862005710601807
EPOCH 789, LOSS: 0.008474265225231647
EPOCH 790, LOSS: 0.006158522795885801
EPOCH 791, LOSS: 0.004122489131987095
EPOCH 792, LOSS: 0.0032539539970457554
EPOCH 793, LOSS: 0.00287451921030879
EPOCH 794, LOSS: 0.002616771962493658
EPOCH 795, LOSS: 0.003224741667509079
EPOCH 796, LOSS: 0.0042797960340976715
EPOCH 797, LOSS: 0.004229181446135044
EPOCH 798, LOSS: 0.002891566837206483
EPOCH 799, LOSS: 0.0018333436455577612
EPOCH 800, LOSS: 0.001973745645955205
EPOCH 801, LOSS: 0.001995485508814454
EPOCH 802, LOSS: 0.0010018356842920184
EPOCH 803, LOSS: 0.0005773956654593349
EPOCH 804, LOSS: 0.0005765331443399191
EPOCH 805, LOSS: 0.0022281683050096035
EPOCH 806, LOSS: 0.0024639384355396032
EPOCH 807, LOSS: 0.0008363579981960356
EPOCH 808, LOSS: 0.0009076729184016585
EPOCH 809, LOSS: 0.0030314994510263205
EPOCH 810, LOSS: 0.0008825194672681391
EPOCH 811, LOSS: 0.0008384414250031114
EPOCH 812, LOSS: 0.0015650755958631635
EPOCH 813, LOSS: 0.0004613406490534544
EPOCH 814, LOSS: 0.0007336847484111786
EPOCH 815, LOSS: 0.0005086831515654922
EPOCH 816, LOSS: 0.0002620911691337824
EPOCH 817, LOSS: 0.0008976549142971635
EPOCH 818, LOSS: 0.0004313542158342898
EPOCH 819, LOSS: 0.0005986263859085739
EPOCH 820, LOSS: 0.0012448467314243317
EPOCH 821, LOSS: 0.0011521329870447516
EPOCH 822, LOSS: 0.0011287085944786668
EPOCH 823, LOSS: 0.0012593022547662258
EPOCH 824, LOSS: 0.0014634686522185802
EPOCH 825, LOSS: 0.00108000123873353
EPOCH 826, LOSS: 0.0009569433750584722
EPOCH 827, LOSS: 0.0008116040844470263
EPOCH 828, LOSS: 0.0005427129217423499
EPOCH 829, LOSS: 0.0005973844090476632
EPOCH 830, LOSS: 0.0002773577580228448
EPOCH 831, LOSS: 0.00027235547895543277
EPOCH 832, LOSS: 0.000527757394593209
EPOCH 833, LOSS: 0.0002368037821725011
EPOCH 834, LOSS: 0.000847297313157469
EPOCH 835, LOSS: 0.0003428292693570256
EPOCH 836, LOSS: 0.0007396996952593327
EPOCH 837, LOSS: 0.00044857244938611984
EPOCH 838, LOSS: 0.0006031726370565593
EPOCH 839, LOSS: 0.00043904592166654766
EPOCH 840, LOSS: 0.00047022561193443835
EPOCH 841, LOSS: 0.0003512382390908897
EPOCH 842, LOSS: 0.0003512344555929303
EPOCH 843, LOSS: 0.00038548451266251504
EPOCH 844, LOSS: 0.0003439870197325945
EPOCH 845, LOSS: 0.000791167956776917
EPOCH 846, LOSS: 0.0005164336180314422
EPOCH 847, LOSS: 0.0011551304487511516
EPOCH 848, LOSS: 0.0005061263800598681
EPOCH 849, LOSS: 0.0006695910706184804
EPOCH 850, LOSS: 0.0007986424025148153
EPOCH 851, LOSS: 0.0007963527459651232
EPOCH 852, LOSS: 0.0010082900989800692
EPOCH 853, LOSS: 0.0007923759985715151
EPOCH 854, LOSS: 0.0007922922959551215
EPOCH 855, LOSS: 0.0007617651135660708
EPOCH 856, LOSS: 0.0006274332408793271
EPOCH 857, LOSS: 0.00044155120849609375
EPOCH 858, LOSS: 0.00030549350776709616
EPOCH 859, LOSS: 0.0006141362828202546
EPOCH 860, LOSS: 0.00019754463573917747
EPOCH 861, LOSS: 0.0007315120892599225
EPOCH 862, LOSS: 0.00021440211276058108
EPOCH 863, LOSS: 0.0009930984815582633
EPOCH 864, LOSS: 0.00043688484583981335
EPOCH 865, LOSS: 0.002376817399635911
EPOCH 866, LOSS: 0.0032648220658302307
EPOCH 867, LOSS: 0.012017995119094849
EPOCH 868, LOSS: 0.02892940305173397
EPOCH 869, LOSS: 0.01909995637834072
EPOCH 870, LOSS: 0.004218942020088434
EPOCH 871, LOSS: 0.0014155248645693064
EPOCH 872, LOSS: 0.005466853268444538
EPOCH 873, LOSS: 0.0014027529396116734
EPOCH 874, LOSS: 0.0023944659624248743
EPOCH 875, LOSS: 0.0024107196368277073
EPOCH 876, LOSS: 0.0015770613681524992
EPOCH 877, LOSS: 0.0023842910304665565
EPOCH 878, LOSS: 0.0016529093263670802
EPOCH 879, LOSS: 0.0008741024066694081
EPOCH 880, LOSS: 0.0008844406111165881
EPOCH 881, LOSS: 0.000658770848531276
EPOCH 882, LOSS: 0.0019918642938137054
EPOCH 883, LOSS: 0.0023150243796408176
EPOCH 884, LOSS: 0.0009615353774279356
EPOCH 885, LOSS: 0.0009475948754698038
EPOCH 886, LOSS: 0.0009095431305468082
EPOCH 887, LOSS: 0.0015261227963492274
EPOCH 888, LOSS: 0.0012809422332793474
EPOCH 889, LOSS: 0.0007690550992265344
EPOCH 890, LOSS: 0.0011289396788924932
EPOCH 891, LOSS: 0.0008349629351869226
EPOCH 892, LOSS: 0.0006720061064697802
EPOCH 893, LOSS: 0.0007467117393389344
EPOCH 894, LOSS: 0.0011836414923891425
EPOCH 895, LOSS: 0.0019123931415379047
EPOCH 896, LOSS: 0.0020434486214071512
EPOCH 897, LOSS: 0.001766127534210682
EPOCH 898, LOSS: 0.0016404195921495557
EPOCH 899, LOSS: 0.0016763224266469479
EPOCH 900, LOSS: 0.0017766546225175261
EPOCH 901, LOSS: 0.0016908296383917332
EPOCH 902, LOSS: 0.0011956319212913513
EPOCH 903, LOSS: 0.0007906496757641435
EPOCH 904, LOSS: 0.0007208161405287683
EPOCH 905, LOSS: 0.0004960367805324495
EPOCH 906, LOSS: 0.000373178772861138
EPOCH 907, LOSS: 0.00048053194768726826
EPOCH 908, LOSS: 0.0010476959869265556
EPOCH 909, LOSS: 0.0008692836854606867
EPOCH 910, LOSS: 0.0005821773665957153
EPOCH 911, LOSS: 0.0008935531368479133
EPOCH 912, LOSS: 0.0013003775384277105
EPOCH 913, LOSS: 0.0006993027636781335
EPOCH 914, LOSS: 0.0005634990520775318
EPOCH 915, LOSS: 0.0007995847845450044
EPOCH 916, LOSS: 0.0004829128156416118
EPOCH 917, LOSS: 0.0003683383110910654
EPOCH 918, LOSS: 0.0003239851212128997
EPOCH 919, LOSS: 0.00027980259619653225
EPOCH 920, LOSS: 0.00046628902782686055
EPOCH 921, LOSS: 0.00037731113843619823
EPOCH 922, LOSS: 0.0003820505808107555
EPOCH 923, LOSS: 0.0007428667740896344
EPOCH 924, LOSS: 0.0008043691632337868
EPOCH 925, LOSS: 0.000697181501891464
EPOCH 926, LOSS: 0.0009324089623987675
EPOCH 927, LOSS: 0.0011415986809879541
EPOCH 928, LOSS: 0.0009907298954203725
EPOCH 929, LOSS: 0.0009563749190419912
EPOCH 930, LOSS: 0.0010298114502802491
EPOCH 931, LOSS: 0.0009294113842770457
EPOCH 932, LOSS: 0.0007702051661908627
EPOCH 933, LOSS: 0.0006686514825560153
EPOCH 934, LOSS: 0.0005549275665543973
EPOCH 935, LOSS: 0.0005196445854380727
EPOCH 936, LOSS: 0.000543619564268738
EPOCH 937, LOSS: 0.0004511115257628262
EPOCH 938, LOSS: 0.0006313500925898552
EPOCH 939, LOSS: 0.000797961198259145
EPOCH 940, LOSS: 0.0007033271249383688
EPOCH 941, LOSS: 0.001031787833198905
EPOCH 942, LOSS: 0.000941602629609406
EPOCH 943, LOSS: 0.0009248122223652899
EPOCH 944, LOSS: 0.0010305598843842745
EPOCH 945, LOSS: 0.0007332876557484269
EPOCH 946, LOSS: 0.0008512265048921108
EPOCH 947, LOSS: 0.000559447449631989
EPOCH 948, LOSS: 0.0006023478927090764
EPOCH 949, LOSS: 0.0005378446658141911
EPOCH 950, LOSS: 0.00044120795791968703
EPOCH 951, LOSS: 0.0008618702995590866
EPOCH 952, LOSS: 0.00038557895459234715
EPOCH 953, LOSS: 0.0015246522380039096
EPOCH 954, LOSS: 0.0004364513442851603
EPOCH 955, LOSS: 0.0017156084068119526
EPOCH 956, LOSS: 0.0008109827758744359
EPOCH 957, LOSS: 0.0010770728113129735
EPOCH 958, LOSS: 0.0017044178675860167
EPOCH 959, LOSS: 0.0010706938337534666
EPOCH 960, LOSS: 0.0014012428000569344
EPOCH 961, LOSS: 0.0015311200404539704
EPOCH 962, LOSS: 0.0011870934395119548
EPOCH 963, LOSS: 0.0012207290856167674
EPOCH 964, LOSS: 0.0011462713591754436
EPOCH 965, LOSS: 0.0010283715091645718
EPOCH 966, LOSS: 0.0008803040254861116
EPOCH 967, LOSS: 0.0007883900543674827
EPOCH 968, LOSS: 0.0010890646371990442
EPOCH 969, LOSS: 0.0008083029533736408
EPOCH 970, LOSS: 0.0012308239238336682
EPOCH 971, LOSS: 0.0014136991230770946
EPOCH 972, LOSS: 0.0013108967104926705
EPOCH 973, LOSS: 0.00216318154707551
EPOCH 974, LOSS: 0.0012943325564265251
EPOCH 975, LOSS: 0.002852269448339939
EPOCH 976, LOSS: 0.0009614675655029714
EPOCH 977, LOSS: 0.004780507180839777
EPOCH 978, LOSS: 0.0035344904754310846
EPOCH 979, LOSS: 0.018429290503263474
EPOCH 980, LOSS: 0.041603829711675644
EPOCH 981, LOSS: 0.01898837834596634
EPOCH 982, LOSS: 0.003500523744150996
EPOCH 983, LOSS: 0.002939869649708271
EPOCH 984, LOSS: 0.003526862943544984
EPOCH 985, LOSS: 0.0005922289565205574
EPOCH 986, LOSS: 0.003966701216995716
EPOCH 987, LOSS: 0.002480745315551758
EPOCH 988, LOSS: 0.0015673902817070484
EPOCH 989, LOSS: 0.002087540226057172
EPOCH 990, LOSS: 0.002865458372980356
EPOCH 991, LOSS: 0.004359503276646137
EPOCH 992, LOSS: 0.005264379549771547
EPOCH 993, LOSS: 0.004464993253350258
EPOCH 994, LOSS: 0.0022651287727057934
EPOCH 995, LOSS: 0.0012446186738088727
EPOCH 996, LOSS: 0.002517109736800194
EPOCH 997, LOSS: 0.0018748943693935871
EPOCH 998, LOSS: 0.0008947747992351651
EPOCH 999, LOSS: 0.0009759246604517102
