439	1.240858E-04	2.375026
440	1.221321E-04	2.374889
441	1.191411E-04	2.374835
442	1.164815E-04	2.374727
443	1.146748E-04	2.374650
444	1.139961E-04	2.374573
445	1.142825E-04	2.374475
446	1.152137E-04	2.374422
447	1.165164E-04	2.374309
448	1.179440E-04	2.374274
449	1.196337E-04	2.374149
450	1.214984E-04	2.374131
451	1.242515E-04	2.373990
452	1.263913E-04	2.373986
453	1.254471E-04	2.373850
454	1.204174E-04	2.373818
455	1.154275E-04	2.373727
456	1.130701E-04	2.373646
457	1.139587E-04	2.373604
458	1.167473E-04	2.373486
459	1.194841E-04	2.373469
460	1.210215E-04	2.373335
461	1.212160E-04	2.373316
462	1.200460E-04	2.373189
463	1.179143E-04	2.373154
464	1.156485E-04	2.373051
465	1.137475E-04	2.372994
466	1.126570E-04	2.372918
467	1.124118E-04	2.372838
468	1.128365E-04	2.372787
469	1.136644E-04	2.372690
470	1.146329E-04	2.372656
471	1.156451E-04	2.372548
472	1.165695E-04	2.372525
473	1.175909E-04	2.372409
474	1.186616E-04	2.372396
475	1.201950E-04	2.372268
476	1.222063E-04	2.372269
477	1.254622E-04	2.372119
478	1.283829E-04	2.372133
479	1.274549E-04	2.371989
480	1.210377E-04	2.371969
481	1.145874E-04	2.371881
482	1.117155E-04	2.371801
483	1.133097E-04	2.371772
484	1.171067E-04	2.371652
485	1.197298E-04	2.371647
486	1.197631E-04	2.371528
487	1.170790E-04	2.371505
488	1.138770E-04	2.371421
489	1.117620E-04	2.371360
490	1.115672E-04	2.371316
491	1.128547E-04	2.371223
492	1.145072E-04	2.371203
493	1.156042E-04	2.371100
494	1.155327E-04	2.371081
495	1.146360E-04	2.370987
496	1.132546E-04	2.370954
497	1.120250E-04	2.370881
498	1.112539E-04	2.370826
499	1.110536E-04	2.370775
500	1.113198E-04	2.370702
501	1.118506E-04	2.370667
502	1.124658E-04	2.370582
503	1.130092E-04	2.370557
504	1.134665E-04	2.370464
505	1.138019E-04	2.370444
506	1.141153E-04	2.370346
507	1.144468E-04	2.370330
508	1.149106E-04	2.370225
509	1.156098E-04	2.370215
510	1.166480E-04	2.370099
511	1.181602E-04	2.370100
512	1.204436E-04	2.369968
513	1.234634E-04	2.369988
514	1.280713E-04	2.369833
515	1.313582E-04	2.369870
516	1.298967E-04	2.369723
517	1.216898E-04	2.369719
518	1.137627E-04	2.369638
519	1.104530E-04	2.369563
520	1.126908E-04	2.369550
521	1.174522E-04	2.369428
522	1.203176E-04	2.369439
523	1.197513E-04	2.369323
524	1.159509E-04	2.369308
525	1.121098E-04	2.369236
526	1.103193E-04	2.369173
527	1.111225E-04	2.369147
528	1.132953E-04	2.369050
529	1.149542E-04	2.369043
530	1.151504E-04	2.368944
531	1.137226E-04	2.368924
532	1.118289E-04	2.368850
533	1.104255E-04	2.368800
534	1.101048E-04	2.368757
535	1.107208E-04	2.368681
536	1.116774E-04	2.368659
537	1.123893E-04	2.368572
538	1.124481E-04	2.368552
539	1.119705E-04	2.368472
540	1.111560E-04	2.368440
541	1.104034E-04	2.368377
542	1.099293E-04	2.368327
543	1.098174E-04	2.368281
544	1.099995E-04	2.368216
545	1.103260E-04	2.368183
546	1.106544E-04	2.368109
547	1.108666E-04	2.368082
548	1.109442E-04	2.368007
549	1.108700E-04	2.367980
550	1.107108E-04	2.367907
551	1.104850E-04	2.367876
552	1.102572E-04	2.367808
553	1.100372E-04	2.367772
554	1.098528E-04	2.367711
555	1.097022E-04	2.367670
556	1.095874E-04	2.367613
557	1.095012E-04	2.367568
558	1.094371E-04	2.367515
559	1.093888E-04	2.367468
560	1.093512E-04	2.367417
561	1.093204E-04	2.367368
562	1.092931E-04	2.367319
563	1.092691E-04	2.367270
564	1.092473E-04	2.367222
565	1.092280E-04	2.367171
566	1.092114E-04	2.367126
567	1.091999E-04	2.367073
568	1.091976E-04	2.367029
569	1.092106E-04	2.366973
570	1.092508E-04	2.366935
571	1.093431E-04	2.366874
572	1.095300E-04	2.366844
573	1.099026E-04	2.366772
574	1.106266E-04	2.366757
575	1.120658E-04	2.366663
576	1.148802E-04	2.366678
577	1.206648E-04	2.366536
578	1.323402E-04	2.366613
579	1.502631E-04	2.366388
580	1.543942E-04	2.366469
581	1.338592E-04	2.366328
582	1.110735E-04	2.366257
583	1.137833E-04	2.366282
584	1.313376E-04	2.366104
585	1.349935E-04	2.366155
586	1.222105E-04	2.366045
587	1.096189E-04	2.365978
588	1.125073E-04	2.365995
589	1.228872E-04	2.365850
590	1.239832E-04	2.365878
591	1.157001E-04	2.365789
592	1.089645E-04	2.365723
593	1.115131E-04	2.365728
594	1.175417E-04	2.365604
595	1.176112E-04	2.365612
596	1.124069E-04	2.365535
597	1.087230E-04	2.365471
598	1.105107E-04	2.365465
599	1.140272E-04	2.365358
600	1.139484E-04	2.365355
601	1.108104E-04	2.365283
602	1.086016E-04	2.365223
603	1.095780E-04	2.365207
604	1.116681E-04	2.365112
605	1.118079E-04	2.365099
606	1.100363E-04	2.365029
607	1.085315E-04	2.364974
608	1.088291E-04	2.364948
609	1.100660E-04	2.364864
610	1.104604E-04	2.364845
611	1.096160E-04	2.364775
612	1.085398E-04	2.364727
613	1.083458E-04	2.364690
614	1.089602E-04	2.364615
615	1.094631E-04	2.364591
616	1.092713E-04	2.364520
617	1.086076E-04	2.364479
618	1.081684E-04	2.364431
619	1.082714E-04	2.364368
620	1.086410E-04	2.364337
621	1.088095E-04	2.364268
622	1.085876E-04	2.364233
623	1.082120E-04	2.364178
624	1.080034E-04	2.364125
625	1.080729E-04	2.364087
626	1.082625E-04	2.364023
627	1.083410E-04	2.363990
628	1.082294E-04	2.363930
629	1.080192E-04	2.363887
630	1.078703E-04	2.363839
631	1.078585E-04	2.363785
632	1.079379E-04	2.363747
633	1.080036E-04	2.363687
634	1.079835E-04	2.363649
635	1.078865E-04	2.363594
636	1.077728E-04	2.363549
637	1.077037E-04	2.363503
638	1.076962E-04	2.363451
639	1.077247E-04	2.363411
640	1.077469E-04	2.363356
641	1.077327E-04	2.363317
642	1.076830E-04	2.363264
643	1.076178E-04	2.363221
644	1.075634E-04	2.363173
645	1.075327E-04	2.363126
646	1.075247E-04	2.363083
647	1.075269E-04	2.363032
648	1.075249E-04	2.362992
