# t, x, y
0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
8.000800080008000845e-03,5.031832223450153130e+00,6.999631325019658235e+00
1.600160016001600169e-02,5.064002872831707691e+00,6.999311330574771617e+00
2.400240024002400080e-02,5.096514800840114212e+00,6.999039875948050771e+00
3.200320032003200338e-02,5.129370865940142465e+00,6.998816817026142445e+00
4.000400040004000596e-02,5.162573930834862601e+00,6.998642005049046766e+00
4.800480048004800160e-02,5.196126903616212545e+00,6.998515292455936176e+00
5.600560056005600418e-02,5.230032704424513845e+00,6.998436529990818222e+00
6.400640064006400676e-02,5.264294263065940171e+00,6.998405566438524517e+00
7.200720072007200934e-02,5.298914519012518198e+00,6.998422248624707187e+00
8.000800080008001192e-02,5.333896421402124943e+00,6.998486421415841541e+00
8.800880088008801450e-02,5.369242929038488654e+00,6.998597927719222511e+00
9.600960096009600320e-02,5.404957010391191474e+00,6.998756608482969988e+00
1.040104010401040058e-01,5.441041643595665889e+00,6.998962302696023485e+00
1.120112011201120084e-01,5.477499816453196502e+00,6.999214847388146588e+00
1.200120012001200109e-01,5.514334526430920924e+00,6.999514077629922504e+00
1.280128012801280135e-01,5.551548780661827109e+00,6.999859826532758511e+00
1.360136013601360161e-01,5.589145595944755129e+00,7.000251925248882401e+00
1.440144014401440187e-01,5.627127998744397175e+00,7.000690202971345144e+00
1.520152015201520213e-01,5.665499025191297555e+00,7.001174486934019114e+00
1.600160016001600238e-01,5.704261721081852698e+00,7.001704602411598977e+00
1.680168016801680264e-01,5.743419141878310263e+00,7.002280372719599910e+00
1.760176017601760290e-01,5.782974352708769139e+00,7.002901619214360274e+00
1.840184018401840316e-01,5.822930428367182110e+00,7.003568161293042493e+00
1.920192019201920064e-01,5.863290453313351414e+00,7.004279816393626845e+00
2.000200020002000090e-01,5.904057521672933184e+00,7.005036399994917673e+00
2.080208020802080116e-01,5.945234737237434786e+00,7.005837725616542500e+00
2.160216021602160141e-01,5.986825213464213036e+00,7.006683604818949362e+00
2.240224022402240167e-01,6.028832073476482201e+00,7.007573847203407702e+00
2.320232023202320193e-01,6.071258450063301559e+00,7.008508260412010138e+00
2.400240024002400219e-01,6.114107485679587839e+00,7.009486650127670693e+00
2.480248024802480244e-01,6.157382324656410333e+00,7.010508820715511291e+00
2.560256025602560270e-01,6.201085995563724751e+00,7.011574586878255744e+00
2.640264026402640019e-01,6.245221627593432245e+00,7.012683758390174660e+00
2.720272027202720322e-01,6.289792397266658064e+00,7.013836140400606212e+00
2.800280028002800070e-01,6.334801475921662650e+00,7.015031537131758199e+00
2.880288028802880373e-01,6.380252029713844308e+00,7.016269751878708938e+00
2.960296029602960122e-01,6.426147219615735651e+00,7.017550587009404595e+00
3.040304030403040425e-01,6.472490201417006261e+00,7.018873843964663628e+00
3.120312031203120173e-01,6.519284125724461809e+00,7.020239323258173236e+00
