# t, x, y
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000100010001000149e-02,9.966889018751929896e-01,9.975001100592060244e-01
2.000200020002000298e-02,9.934224618893541248e-01,9.950009911333689283e-01
3.000300030003000273e-02,9.901999734291044852e-01,9.925027187843759036e-01
4.000400040004000596e-02,9.870207175624926554e-01,9.900053686665056807e-01
5.000500050005000918e-02,9.838839847240029579e-01,9.875090158307000543e-01
6.000600060006000547e-02,9.807891386489150376e-01,9.850137322990798472e-01
7.000700070007001563e-02,9.777355540375153309e-01,9.825195892551670251e-01
8.000800080008001192e-02,9.747226154215316019e-01,9.800266570846414282e-01
9.000900090009000820e-02,9.717497171641317211e-01,9.775350053753412150e-01
1.000100010001000184e-01,9.688162634599247758e-01,9.750447029172628621e-01
1.100110011001100146e-01,9.659216683349602928e-01,9.725558177025609430e-01
1.200120012001200109e-01,9.630653556467285714e-01,9.700684169255480160e-01
1.300130013001300211e-01,9.602467590841605727e-01,9.675825669826951803e-01
1.400140014001400313e-01,9.574653221676281412e-01,9.650983334726315199e-01
1.500150015001500137e-01,9.547204982489435610e-01,9.626157811961444377e-01
1.600160016001600238e-01,9.520117505113601108e-01,9.601349741561792106e-01
1.700170017001700340e-01,9.493385519695715091e-01,9.576559755578397670e-01
1.800180018001800164e-01,9.467003854697124687e-01,9.551788478083877987e-01
1.900190019001900266e-01,9.440967436893582532e-01,9.527036525172434267e-01
2.000200020002000367e-01,9.415271291375247875e-01,9.502304504959849796e-01
2.100210021002100191e-01,9.389910541546688805e-01,9.477593017583487711e-01
2.200220022002200293e-01,9.364880409126878913e-01,9.452902655202295445e-01
2.300230023002300395e-01,9.340176214149199518e-01,9.428234001996801394e-01
2.400240024002400219e-01,9.315793374961439666e-01,9.403587634169114917e-01
2.500250025002500598e-01,9.291727408225793905e-01,9.378964119942927447e-01
2.600260026002600422e-01,9.267973928918865623e-01,9.354364019563513599e-01
2.700270027002700246e-01,9.244528650331664821e-01,9.329787885297730066e-01
2.800280028002800625e-01,9.221387384069607007e-01,9.305236261434012279e-01
2.900290029002900449e-01,9.198546040052518746e-01,9.280709684282382188e-01
3.000300030003000273e-01,9.176000626514628777e-01,9.256208682174439373e-01
3.100310031003100653e-01,9.153747250004578007e-01,9.231733775463367708e-01
3.200320032003200477e-01,9.131782115385409515e-01,9.207285476523932033e-01
3.300330033003300301e-01,9.110101525834576330e-01,9.182864289752481479e-01
3.400340034003400680e-01,9.088701792973387095e-01,9.158470715824572617e-01
3.500350035003500504e-01,9.067578846046652208e-01,9.134105268361325525e-01
