# t, x, y
0.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e-01
5.000500050005000224e-02,7.619882900002816761e+00,4.983966340019928554e-01
1.000100010001000045e-01,8.287884017693246008e+00,4.967147988191886743e-01
1.500150015001500137e-01,9.006295953954095879e+00,4.950643195158745957e-01
2.000200020002000090e-01,9.777252494334328858e+00,4.935422440190125326e-01
2.500250025002500043e-01,1.060268229498360881e+01,4.922330233490147533e-01
3.000300030003000273e-01,1.148423506952110529e+01,4.912090212412033585e-01
3.500350035003499949e-01,1.242321240392008441e+01,4.905312553182127333e-01
4.000400040004000179e-01,1.342052361141734451e+01,4.902502022920830482e-01
4.500450045004500410e-01,1.447660900519338156e+01,4.904071429552404049e-01
5.000500050005000086e-01,1.559135048789183564e+01,4.910355712892469082e-01
5.500550055005499761e-01,1.676404079604183295e+01,4.921617749784625850e-01
6.000600060006000547e-01,1.799332308614296139e+01,4.938061301596224362e-01
6.500650065006500222e-01,1.927713778130446443e+01,4.959841568446583526e-01
7.000700070006999898e-01,2.061269281696466038e+01,4.987076940601649078e-01
7.500750075007500683e-01,2.199646412840329646e+01,5.019851363188448934e-01
8.000800080008000359e-01,2.342418912009588539e+01,5.058224202314219875e-01
8.500850085008500034e-01,2.489086601306935620e+01,5.102235324722355081e-01
9.000900090009000820e-01,2.639088825945946226e+01,5.151914013352186794e-01
9.500950095009500496e-01,2.791805875338497955e+01,5.207280304464890763e-01
1.000100010001000017e+00,2.946567332871741840e+01,5.268347038583189867e-01
1.050105010501050096e+00,3.102659415904872375e+01,5.335125473537036811e-01
1.100110011001099952e+00,3.259338443941004471e+01,5.407626175758333265e-01
1.150115011501150031e+00,3.415863472179890437e+01,5.485862862437517196e-01
1.200120012001200109e+00,3.571496987672539802e+01,5.569852512355596419e-01
1.250125012501249966e+00,3.725504915391996974e+01,5.659615365653923869e-01
1.300130013001300044e+00,3.877180017302734427e+01,5.755175107223677866e-01
1.350135013501350123e+00,4.025860732515510421e+01,5.856561778595344991e-01
1.400140014001399980e+00,4.170936043677237137e+01,5.963809437822066295e-01
1.450145014501450058e+00,4.311861689521470709e+01,6.076954686728046617e-01
1.500150015001500137e+00,4.448160164868407662e+01,6.196036670908544597e-01
1.550155015501549993e+00,4.579420720624887053e+01,6.321097079729880441e-01
1.600160016001600072e+00,4.705301505850884780e+01,6.452178525323589708e-01
1.650165016501650150e+00,4.825544423261714400e+01,6.589322719360337643e-01
1.700170017001700007e+00,4.939963400025674645e+01,6.732570609558804486e-01
1.750175017501750085e+00,5.048434758764135921e+01,6.881956544614489246e-01
1.800180018001800164e+00,5.150897148194054864e+01,7.037508083456440744e-01
1.850185018501850021e+00,5.247351543127980023e+01,7.199245995247255392e-01
1.900190019001900099e+00,5.337858833165098105e+01,7.367183612227981016e-01
1.950195019501950178e+00,5.422518376291026243e+01,7.541321280390689274e-01
2.000200020002000034e+00,5.501468392530056661e+01,7.721646408238449499e-01
2.050205020502049891e+00,5.574877252139243922e+01,7.908130672427933217e-01
2.100210021002100191e+00,5.642941543954496098e+01,8.100729468540776024e-01
2.150215021502150048e+00,5.705882177409514355e+01,8.299381173698272551e-01
2.200220022002199904e+00,5.763930095540780485e+01,8.504004506785890483e-01
2.250225022502250205e+00,5.817325155362138389e+01,8.714498224150301064e-01
2.300230023002300062e+00,5.866312686123025344e+01,8.930740376388613955e-01
