# t, x, y
0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
1.500150015001500137e-01,5.100266513472974772e+00,7.017694591460045928e+00
3.000300030003000273e-01,5.208998670240556628e+00,7.037644477612678529e+00
4.500450045004500410e-01,5.326713740671300101e+00,7.059937571436537773e+00
6.000600060006000547e-01,5.453939702899511133e+00,7.084656684934490301e+00
7.500750075007500683e-01,5.591214254970778619e+00,7.111879398557900522e+00
9.000900090009000820e-01,5.739074557385327680e+00,7.141676240148157717e+00
1.050105010501050096e+00,5.898052783255949727e+00,7.174109800405279458e+00
1.200120012001200109e+00,6.068673812996001615e+00,7.209234635937624702e+00
1.350135013501350123e+00,6.251445116644229749e+00,7.247096848987476747e+00
1.500150015001500137e+00,6.446847667582212615e+00,7.287733253540280565e+00
1.650165016501650150e+00,6.655318262082937864e+00,7.331170288846309724e+00
1.800180018001800164e+00,6.877248238697917238e+00,7.377423962256780321e+00
1.950195019501950178e+00,7.112969830689813477e+00,7.426500127195469148e+00
2.100210021002100191e+00,7.362744499642967178e+00,7.478394382474419899e+00
2.250225022502250205e+00,7.626738648274983490e+00,7.533091777974772363e+00
2.400240024002400219e+00,7.905013458867077958e+00,7.590566891767366542e+00
2.550255025502550232e+00,8.197521819742624061e+00,7.650784025870062344e+00
2.700270027002700246e+00,8.504085625344217192e+00,7.713698238327832080e+00
2.850285028502850260e+00,8.824385604624284341e+00,7.779255248183464921e+00
3.000300030003000273e+00,9.157944161469298905e+00,7.847392612295990055e+00
3.150315031503150287e+00,9.504123542994985741e+00,7.918039859050661100e+00
3.300330033003300301e+00,9.862126342645172627e+00,7.991119027205784597e+00
3.450345034503450314e+00,1.023097805805291927e+01,8.066545877144877252e+00
3.600360036003600328e+00,1.060953140082298773e+01,8.144229990441200329e+00
3.750375037503750342e+00,1.099648916670557242e+01,8.224076781079803666e+00
3.900390039003900355e+00,1.139040487799912427e+01,8.305987584966507242e+00
4.050405040504050369e+00,1.178968579032833475e+01,8.389859737525936723e+00
4.200420042004200383e+00,1.219264963972208449e+01,8.475588477423784184e+00
4.350435043504350396e+00,1.259744265698618904e+01,8.563065546627850466e+00
4.500450045004500410e+00,1.300216692076303104e+01,8.652181537473932593e+00
4.650465046504650424e+00,1.340492941748230926e+01,8.742826986477917117e+00
4.800480048004800437e+00,1.380384204136104742e+01,8.834892374335781895e+00
4.950495049504950451e+00,1.419702159440359068e+01,8.928268125923594312e+00
5.100510051005100465e+00,1.458258978640160208e+01,9.022844610297514834e+00
5.250525052505250478e+00,1.495874057437185378e+01,9.118512894338836716e+00
5.400540054005400492e+00,1.532382007500188337e+01,9.215165716628121118e+00
5.550555055505550506e+00,1.567627879050610673e+01,9.312697108532136170e+00
5.700570057005700519e+00,1.601473085686626874e+01,9.411003083103386402e+00
5.850585058505850533e+00,1.633795442356901262e+01,9.509981639331240189e+00
6.000600060006000547e+00,1.664489165360587819e+01,9.609532762141929751e+00
6.150615061506150560e+00,1.693464858094513659e+01,9.709558431758887664e+00
6.300630063006300574e+00,1.720651404645582971e+01,9.809963003247636593e+00
6.450645064506450588e+00,1.745998003498502271e+01,9.910653508433508563e+00
6.600660066006600601e+00,1.769469273800040199e+01,1.001153942280413212e+01
6.750675067506750615e+00,1.791044570946552383e+01,1.011253265486617181e+01
6.900690069006900629e+00,1.810717986583983219e+01,1.021354754614532645e+01
7.050705070507050642e+00,1.828498348607864443e+01,1.031450087118633263e+01
7.200720072007200656e+00,1.844406585795716325e+01,1.041531157756475423e+01
7.350735073507350670e+00,1.858473259529809241e+01,1.051590131818322149e+01
7.500750075007500683e+00,1.870743349254358634e+01,1.061619539040973770e+01
7.650765076507650697e+00,1.881266235965662403e+01,1.071612126722562586e+01
7.800780078007800711e+00,1.890095226366245740e+01,1.081560853397839495e+01
7.950795079507950724e+00,1.897287552864858640e+01,1.091458888838173280e+01
8.100810081008100738e+00,1.902904373576478392e+01,1.101299614051551146e+01
8.250825082508249864e+00,1.907010772322307091e+01,1.111076621282578003e+01
8.400840084008400765e+00,1.909675758629774478e+01,1.120783714012477716e+01
8.550855085508551667e+00,1.910968337415684815e+01,1.130414955225834817e+01
8.700870087008700793e+00,1.910955846140119974e+01,1.139964742536503017e+01
8.850885088508849918e+00,1.909706258957797687e+01,1.149427671315846489e+01
9.000900090009000820e+00,1.907285364248987491e+01,1.158798513346571646e+01
9.150915091509151722e+00,1.903756764385470390e+01,1.168072216823886755e+01
9.300930093009300847e+00,1.899181875730535651e+01,1.177243906355501046e+01
9.450945094509449973e+00,1.893619928638983296e+01,1.186308882961626487e+01
9.600960096009600875e+00,1.887127967363177561e+01,1.195262624083880887e+01
9.750975097509751777e+00,1.879760739096817801e+01,1.204100816565167698e+01
9.900990099009900902e+00,1.871570276120037590e+01,1.212819416287685748e+01
1.005100510051005003e+01,1.862605725403399148e+01,1.221414540498781776e+01
1.020102010201020093e+01,1.852913333054378597e+01,1.229882443475451481e+01
1.035103510351035183e+01,1.842536444317367383e+01,1.238219516524339170e+01
1.050105010501050096e+01,1.831515503573671211e+01,1.246422287981738464e+01
1.065106510651065008e+01,1.819888054341510397e+01,1.254487423213591057e+01
1.080108010801080098e+01,1.807688739276019518e+01,1.262411724615488140e+01
1.095109510951095189e+01,1.794950088723282278e+01,1.270192139378408491e+01
1.110111011101110101e+01,1.781702720230655501e+01,1.277825813880754424e+01
1.125112511251125014e+01,1.767974473897429277e+01,1.285310015502993508e+01
1.140114011401140104e+01,1.753790984971349687e+01,1.292642093576237272e+01
1.155115511551155194e+01,1.739175684334258776e+01,1.299819479373315723e+01
1.170117011701170107e+01,1.724149798502093134e+01,1.306839686108777521e+01
1.185118511851185019e+01,1.708732349624886027e+01,1.313700308938890338e+01
1.200120012001200109e+01,1.692940155486763842e+01,1.320399024961640144e+01
1.215121512151215200e+01,1.676788237377449065e+01,1.326933577689330512e+01
1.230123012301230112e+01,1.660290615739355857e+01,1.333301805678517127e+01
