# t, x, y
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01
5.000500050005000745e-03,9.997082803382419058e+00,1.994410063270997924e+01
1.000100010001000149e-02,9.994357886641928701e+00,1.988839846330006722e+01
1.500150015001500137e-02,9.991825227394460995e+00,1.983289357295656075e+01
2.000200020002000298e-02,9.989484806428491126e+00,1.977758603801956028e+01
2.500250025002500459e-02,9.987336607705033842e+00,1.972247592998297705e+01
3.000300030003000273e-02,9.985380614088061435e+00,1.966756331126710222e+01
3.500350035003500782e-02,9.983616787939361359e+00,1.961284821595876693e+01
4.000400040004000596e-02,9.982045123426265931e+00,1.955833070146784536e+01
4.500450045004500410e-02,9.980665623603961478e+00,1.950401082581079493e+01
5.000500050005000918e-02,9.979478294013945927e+00,1.944988864127372707e+01
5.500550055005500732e-02,9.978483142684037688e+00,1.939596419441241082e+01
6.000600060006000547e-02,9.977680180128370324e+00,1.934223752605226210e+01
6.500650065006501055e-02,9.977069419347390777e+00,1.928870867128835442e+01
7.000700070007001563e-02,9.976650875827864695e+00,1.923537765948540468e+01
7.500750075007500683e-02,9.976424567542878208e+00,1.918224451427779087e+01
8.000800080008001192e-02,9.976390514951825494e+00,1.912930925356954504e+01
8.500850085008501700e-02,9.976548741000424769e+00,1.907657188953434257e+01
9.000900090009000820e-02,9.976899271120705848e+00,1.902403242861552002e+01
9.500950095009501328e-02,9.977442133231019028e+00,1.897169087152606792e+01
1.000100010001000184e-01,9.978177357736026210e+00,1.891954721324861666e+01
1.050105010501050096e-01,9.979104977526707998e+00,1.886760144303546483e+01
1.100110011001100146e-01,9.980225027980363706e+00,1.881585354440855440e+01
1.150115011501150197e-01,9.981537546960606022e+00,1.876430349515948492e+01
1.200120012001200109e-01,9.983042574817364567e+00,1.871295126734950287e+01
1.250125012501250299e-01,9.984740154386887667e+00,1.866179682730950873e+01
1.300130013001300211e-01,9.986630330991735249e+00,1.861084013564006767e+01
1.350135013501350123e-01,9.988713152440789500e+00,1.856008114721137403e+01
1.400140014001400313e-01,9.990988669029244207e+00,1.850951981116330103e+01
1.450145014501450225e-01,9.993456933538613640e+00,1.845915607090535104e+01
1.500150015001500137e-01,9.996118001236723671e+00,1.840898986411669824e+01
1.550155015501550326e-01,9.998971929877722431e+00,1.835902112274615661e+01
1.600160016001600238e-01,1.000201877970206965e+01,1.830924977301219769e+01
1.650165016501650150e-01,1.000525861343654377e+01,1.825967573540295064e+01
1.700170017001700340e-01,1.000869149629423838e+01,1.821029892467618438e+01
1.750175017501750252e-01,1.001231749597456577e+01,1.816111924985933257e+01
1.800180018001800164e-01,1.001613668266325341e+01,1.811213661424947574e+01
1.850185018501850354e-01,1.002014912903234212e+01,1.806335091541334847e+01
1.900190019001900266e-01,1.002435491024019321e+01,1.801476204518733937e+01
1.950195019501950178e-01,1.002875410393148492e+01,1.796636988967748749e+01
2.000200020002000367e-01,1.003334679023720888e+01,1.791817432925948594e+01
2.050205020502050279e-01,1.003813305177467363e+01,1.787017523857867829e+01
2.100210021002100191e-01,1.004311297364750644e+01,1.782237248655006567e+01
2.150215021502150381e-01,1.004828664344564793e+01,1.777476593635829616e+01
2.200220022002200293e-01,1.005365415124535922e+01,1.772735544545767539e+01
2.250225022502250205e-01,1.005921558960921303e+01,1.768014086557215592e+01
2.300230023002300395e-01,1.006497105358610078e+01,1.763312204269535144e+01
2.350235023502350307e-01,1.007092064071123261e+01,1.758629881709051901e+01
2.400240024002400219e-01,1.007706445100613024e+01,1.753967102329057681e+01
2.450245024502450408e-01,1.008340258697863590e+01,1.749323849009808640e+01
2.500250025002500598e-01,1.008993515362290516e+01,1.744700104058527046e+01
2.550255025502550232e-01,1.009666225841941412e+01,1.740095849209400214e+01
2.600260026002600422e-01,1.010358401133495221e+01,1.735511065623580151e+01
2.650265026502650612e-01,1.011070052482262405e+01,1.730945733889185334e+01
2.700270027002700246e-01,1.011801191382185472e+01,1.726399834021297863e+01
2.750275027502750436e-01,1.012551829575838269e+01,1.721873345461967020e+01
2.800280028002800625e-01,1.013321979054426158e+01,1.717366247080205355e+01
2.850285028502850260e-01,1.014111652057786728e+01,1.712878517171992598e+01
2.900290029002900449e-01,1.014920861074388547e+01,1.708410133460272462e+01
2.950295029502950639e-01,1.015749618841332413e+01,1.703961073094954060e+01
3.000300030003000273e-01,1.016597938344350105e+01,1.699531312652912263e+01
3.050305030503050463e-01,1.017465832811994986e+01,1.695120828143002001e+01
3.100310031003100653e-01,1.018353308485082565e+01,1.690729601140824556e+01
3.150315031503150287e-01,1.019260373413180609e+01,1.686357610902304671e+01
3.200320032003200477e-01,1.020187042594980298e+01,1.682004830230343728e+01
3.250325032503250666e-01,1.021133331101115971e+01,1.677671231504138660e+01
3.300330033003300301e-01,1.022099254074165486e+01,1.673356786679182306e+01
3.350335033503350490e-01,1.023084826728650754e+01,1.669061467287263412e+01
3.400340034003400680e-01,1.024090064351036666e+01,1.664785244436466627e+01
3.450345034503450314e-01,1.025114982299731992e+01,1.660528088811172864e+01
3.500350035003500504e-01,1.026159596005089369e+01,1.656289970672058232e+01
3.550355035503550694e-01,1.027223920969404425e+01,1.652070859856095453e+01
3.600360036003600328e-01,1.028307972766917011e+01,1.647870725776552092e+01
3.650365036503650518e-01,1.029411767043809789e+01,1.643689537422993041e+01
3.700370037003700707e-01,1.030535319518209825e+01,1.639527263361278031e+01
3.750375037503750342e-01,1.031678645980187170e+01,1.635383871733563055e+01
3.800380038003800531e-01,1.032841762291755749e+01,1.631259330258300011e+01
3.850385038503850721e-01,1.034024684386873183e+01,1.627153606230236349e+01
3.900390039003900355e-01,1.035227428271440075e+01,1.623066666520416135e+01
3.950395039503950545e-01,1.036450010023301438e+01,1.618998477576178630e+01
4.000400040004000735e-01,1.037692445792245266e+01,1.614949005421159001e+01
4.050405040504050369e-01,1.038954751800003251e+01,1.610918215655289387e+01
4.100410041004100559e-01,1.040236944340250957e+01,1.606906073454796058e+01
4.150415041504150748e-01,1.041539039778607112e+01,1.602912543572202253e+01
4.200420042004200383e-01,1.042861054552634492e+01,1.598937590336327652e+01
4.250425042504250572e-01,1.044203005171839038e+01,1.594981177652286597e+01
4.300430043004300762e-01,1.045564908217670208e+01,1.591043269001489868e+01
4.350435043504350396e-01,1.046946780343521688e+01,1.587123827441644330e+01
4.400440044004400586e-01,1.048348638274730149e+01,1.583222815606752398e+01
4.450445044504450776e-01,1.049770498808576136e+01,1.579340195707112748e+01
4.500450045004500410e-01,1.051212378814283355e+01,1.575475929529319608e+01
4.550455045504550600e-01,1.052674295233019741e+01,1.571629978436263109e+01
4.600460046004600789e-01,1.054156265077896393e+01,1.567802303367129646e+01
4.650465046504650424e-01,1.055658305433968103e+01,1.563992864837400987e+01
4.700470047004700613e-01,1.057180433458233004e+01,1.560201622938855337e+01
4.750475047504750803e-01,1.058722666379633282e+01,1.556428537339566454e+01
4.800480048004800437e-01,1.060285021499054459e+01,1.552673567283903999e+01
4.850485048504850627e-01,1.061867516189325578e+01,1.548936671592533720e+01
4.900490049004900817e-01,1.063470167895219198e+01,1.545217808662416914e+01
