# t, x, y
0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01
7.000700070007000175e-02,2.016839835456900332e+01,2.013124460174743291e+01
1.400140014001400035e-01,2.032845984144068296e+01,2.024492239290312767e+01
2.100210021002100191e-01,2.048123420547500828e+01,2.034126891102953039e+01
2.800280028002800070e-01,2.062776166384206888e+01,2.042065038835309565e+01
3.500350035003499949e-01,2.076906880440751024e+01,2.048356271895460523e+01
4.200420042004200383e-01,2.090616802859124590e+01,2.053063091221324044e+01
4.900490049004900261e-01,2.104003582478156176e+01,2.056259299032008059e+01
5.600560056005600140e-01,2.117161590486103151e+01,2.058031380678773203e+01
6.300630063006300574e-01,2.130179276816707556e+01,2.058474899985964512e+01
7.000700070006999898e-01,2.143137909911256500e+01,2.057693038992721668e+01
7.700770077007700332e-01,2.156111576718585710e+01,2.055796597952980420e+01
8.400840084008400765e-01,2.169167182695076690e+01,2.052903995335472587e+01
9.100910091009100089e-01,2.182363865570434314e+01,2.049138829087727842e+01
9.800980098009800523e-01,2.195751979779994656e+01,2.044628308974080610e+01
1.050105010501050096e+00,2.209372937386794078e+01,2.039502769934785320e+01
1.120112011201120028e+00,2.223258626063820742e+01,2.033892085523539706e+01
1.190119011901189960e+00,2.237431406153329405e+01,2.027925652288999814e+01
1.260126012601260115e+00,2.251904110666843550e+01,2.021732389774780003e+01
1.330133013301330047e+00,2.266680196011894921e+01,2.015440418446108239e+01
1.400140014001399980e+00,2.281754454290906864e+01,2.009173295916138358e+01
1.470147014701470134e+00,2.297110859665108151e+01,2.003051754393127126e+01
1.540154015401540066e+00,2.312725007249780873e+01,1.997191591579214531e+01
1.610161016101609999e+00,2.328564657917248937e+01,1.991702901871209619e+01
1.680168016801680153e+00,2.344589738296877712e+01,1.986690076360588364e+01
1.750175017501750085e+00,2.360752340775074032e+01,1.982251802833494381e+01
1.820182018201820018e+00,2.376996723495287611e+01,1.978481065770739633e+01
1.890189018901889950e+00,2.393259370074639492e+01,1.975465147967841162e+01
1.960196019601960105e+00,2.409472162124309946e+01,1.973285221525114252e+01
2.030203020302030037e+00,2.425560560505804730e+01,1.972015441035491179e+01
2.100210021002100191e+00,2.441445211530526649e+01,1.971724329371482654e+01
2.170217021702169902e+00,2.457043750084780598e+01,1.972475103095037952e+01
2.240224022402240056e+00,2.472270799629774274e+01,1.974325672457545267e+01
2.310231023102310211e+00,2.487037972201618174e+01,1.977328641399830289e+01
2.380238023802379921e+00,2.501253868411324888e+01,1.981531307552158339e+01
2.450245024502450075e+00,2.514824888841546624e+01,1.986975935063549059e+01
2.520252025202520230e+00,2.527659053529857403e+01,1.993701027283074367e+01
2.590259025902589940e+00,2.539662726449468266e+01,2.001740198930718861e+01
2.660266026602660094e+00,2.550743893085489233e+01,2.011123275951912248e+01
2.730273027302730249e+00,2.560812667286569422e+01,2.021876466247278259e+01
2.800280028002799959e+00,2.569781291264895629e+01,2.034022359672632874e+01
2.870287028702870114e+00,2.577564135596193395e+01,2.047579928038984320e+01
2.940294029402940268e+00,2.584077699219726298e+01,2.062564525112534497e+01
3.010301030103009978e+00,2.589240609438296303e+01,2.078987886614677194e+01
3.080308030803080133e+00,2.592973983868050780e+01,2.096858069099559430e+01
3.150315031503150287e+00,2.595207202761274345e+01,2.116179464890834083e+01
3.220322032203219997e+00,2.595873941460717305e+01,2.136954289462410728e+01
3.290329032903290152e+00,2.594911827615670319e+01,2.159180492891930925e+01
3.360336033603360306e+00,2.592263451693289156e+01,2.182851325893396321e+01
3.430343034303430017e+00,2.587876366978593978e+01,2.207955339817171847e+01
3.500350035003500171e+00,2.581703089574471832e+01,2.234476386649983581e+01
3.570357035703569881e+00,2.573701098401673804e+01,2.262393619014919466e+01
3.640364036403640036e+00,2.563832835198816440e+01,2.291681490171428948e+01
3.710371037103710190e+00,2.552065993056815429e+01,2.322309126050907224e+01
3.780378037803779900e+00,2.538375460126282590e+01,2.354237872885871141e+01
3.850385038503850055e+00,2.522741213070037958e+01,2.387424444900602083e+01
3.920392039203920209e+00,2.505148018939154042e+01,2.421817242571590612e+01
3.990399039903989920e+00,2.485585565273914099e+01,2.457355826085584027e+01
4.060406040604060074e+00,2.464048460103811777e+01,2.493970915339586725e+01
4.130413041304129784e+00,2.440536231947552892e+01,2.531584389940856994e+01
4.200420042004200383e+00,2.415053329813052585e+01,2.570109289206912706e+01
4.270427042704270093e+00,2.387609027985497789e+01,2.609448906873685559e+01
4.340434043404339803e+00,2.358217198944964110e+01,2.649493431405912247e+01
4.410441044104410402e+00,2.326896568630073503e+01,2.690123527397104297e+01
4.480448044804480112e+00,2.293669990575126860e+01,2.731206223610551476e+01
4.550455045504549823e+00,2.258564377249850708e+01,2.772594394260569928e+01
4.620462046204620421e+00,2.221610700059396848e+01,2.814126759012500401e+01
4.690469046904690131e+00,2.182843989344343782e+01,2.855627882982705756e+01
4.760476047604759842e+00,2.142303334380694935e+01,2.896908176738575946e+01
4.830483048304830440e+00,2.100031844926946434e+01,2.937762911494972684e+01
