# t, x, y
0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00
6.000600060006000547e-02,5.246273623017541965e+00,7.007755764176860858e+00
1.200120012001200109e-01,5.512199676359704981e+00,7.017714520178178539e+00
1.800180018001800164e-01,5.799006095222407176e+00,7.029826445274537150e+00
2.400240024002400219e-01,6.107950343617281064e+00,7.044036362132169771e+00
3.000300030003000273e-01,6.440314428777110578e+00,7.060284298819690996e+00
3.600360036003600328e-01,6.797393478725773264e+00,7.078507348110106179e+00
4.200420042004200383e-01,7.180477198373245606e+00,7.098639608589386363e+00
4.800480048004800437e-01,7.590839135539245497e+00,7.120612329955219977e+00
5.400540054005400492e-01,8.029724070753040621e+00,7.144354816283077447e+00
6.000600060006000547e-01,8.498327390855008545e+00,7.169795954678424899e+00
6.600660066006600601e-01,8.997761778431396351e+00,7.196863964271872582e+00
7.200720072007200656e-01,9.529042930488513363e+00,7.225486594322128475e+00
7.800780078007800711e-01,1.009306882163387975e+01,7.255591887610185253e+00
8.400840084008400765e-01,1.069059049904809733e+01,7.287109204854767874e+00
9.000900090009000820e-01,1.132216766411909958e+01,7.319968986851369763e+00
9.600960096009600875e-01,1.198815072457162145e+01,7.354102905481494368e+00
1.020102010201020093e+00,1.268866268528229213e+01,7.389444224497029090e+00
1.080108010801080098e+00,1.342356065648466767e+01,7.425928536490359555e+00
1.140114011401140104e+00,1.419240411921666301e+01,7.463493478605975895e+00
1.200120012001200109e+00,1.499443217123820382e+01,7.502078845047446265e+00
1.260126012601260115e+00,1.582856205766449520e+01,7.541626627355612733e+00
1.320132013201320120e+00,1.669336078202492502e+01,7.582081395737211515e+00
1.380138013801380126e+00,1.758703375720440931e+01,7.623390170440362823e+00
1.440144014401440131e+00,1.850744098650631386e+01,7.665502348882560213e+00
1.500150015001500137e+00,1.945209770795642257e+01,7.708369721265518670e+00
1.560156015601560142e+00,2.041818858498239919e+01,7.751946464039652263e+00
1.620162016201620148e+00,2.140258892239680577e+01,7.796189154330239290e+00
1.680168016801680153e+00,2.240186180155691531e+01,7.841056667237547018e+00
1.740174017401740159e+00,2.341239836533058849e+01,7.886509995220309932e+00
1.800180018001800164e+00,2.443042828966286351e+01,7.932512238771299629e+00
1.860186018601860169e+00,2.545201978357597383e+01,7.979028606417322145e+00
1.920192019201920175e+00,2.647315441832587979e+01,8.026026282092905362e+00
1.980198019801980180e+00,2.748981198777639534e+01,8.073474293758083675e+00
2.040204020402040186e+00,2.849796588285356691e+01,8.121343556140509179e+00
2.100210021002100191e+00,2.949378361377064195e+01,8.169606519384734256e+00
2.160216021602160197e+00,3.047363155670348434e+01,8.218237160597816171e+00
2.220222022202220202e+00,3.143407495379058503e+01,8.267210983849311745e+00
2.280228022802280208e+00,3.237187791313304075e+01,8.316505020171273799e+00
2.340234023402340213e+00,3.328406610973387814e+01,8.366097635781693853e+00
2.400240024002400219e+00,3.416808569759075453e+01,8.415968364643738653e+00
2.460246024602460224e+00,3.502170063672124911e+01,8.466098084298236515e+00
2.520252025202520230e+00,3.584302497192014414e+01,8.516468635833319922e+00
2.580258025802580235e+00,3.663052439663680104e+01,8.567062816084069610e+00
2.640264026402640241e+00,3.738301625297513908e+01,8.617864377632511008e+00
2.700270027002700246e+00,3.809966953169364956e+01,8.668858028807617799e+00
2.760276027602760252e+00,3.877998335668313246e+01,8.720029351489793967e+00
2.820282028202820257e+00,3.942375705198629987e+01,8.771364693143112845e+00
2.880288028802880262e+00,4.003106770287318028e+01,8.822851157356490504e+00
2.940294029402940268e+00,4.060222261907522778e+01,8.874476454053999319e+00
3.000300030003000273e+00,4.113775874346747941e+01,8.926228897393475137e+00
3.060306030603060279e+00,4.163843367180744082e+01,8.978097396041354372e+00
3.120312031203120284e+00,4.210515103719771446e+01,9.030071430558169965e+00
3.180318031803180290e+00,4.253895074120950426e+01,9.082141045976063864e+00
3.240324032403240295e+00,4.294096612433449422e+01,9.134296698479966281e+00
3.300330033003300301e+00,4.331241699756919417e+01,9.186529240622936854e+00
3.360336033603360306e+00,4.365460908821996355e+01,9.238829920801274298e+00
3.420342034203420312e+00,4.396888760245784766e+01,9.291190381433597878e+00
3.480348034803480317e+00,4.425660181531726067e+01,9.343602687637352133e+00
3.540354035403540323e+00,4.451910626738438026e+01,9.396059199357440050e+00
3.600360036003600328e+00,4.475775073044272290e+01,9.448552536856015038e+00
3.660366036603660334e+00,4.497388020747310833e+01,9.501075580712477375e+00
3.720372037203720339e+00,4.516882358268935604e+01,9.553621475607080527e+00
3.780378037803780344e+00,4.534384937055988729e+01,9.606183668506798057e+00
3.840384038403840350e+00,4.550018381461420347e+01,9.658755835748317864e+00
3.900390039003900355e+00,4.563901198589453401e+01,9.711331829495872370e+00
3.960396039603960361e+00,4.576147746386986626e+01,9.763905677203176481e+00
4.020402040204020366e+00,4.586868098485362566e+01,9.816471582073166502e+00
4.080408040804080372e+00,4.596165753964930190e+01,9.869023952480512563e+00
4.140414041404140377e+00,4.604137799497757300e+01,9.921557385132617313e+00
4.200420042004200383e+00,4.610876655678942626e+01,9.974066601252024711e+00
4.260426042604260388e+00,4.616470120489288576e+01,1.002654644264347361e+01
4.320432043204320394e+00,4.621001369322361541e+01,1.007899187169300426e+01
4.380438043804380399e+00,4.624548504524929626e+01,1.013139798049550144e+01
4.440444044404440405e+00,4.627183145949604182e+01,1.018376001864358038e+01
4.500450045004500410e+00,4.628972451571221569e+01,1.023607333908873684e+01
4.560456045604560416e+00,4.629979798141381053e+01,1.028833338037550149e+01
4.620462046204620421e+00,4.630264781188443379e+01,1.034053566664144519e+01
4.680468046804680426e+00,4.629883221677305727e+01,1.039267580766593468e+01
4.740474047404740432e+00,4.628886737050969913e+01,1.044474951475095459e+01
4.800480048004800437e+00,4.627322138888624181e+01,1.049675261223343270e+01
4.860486048604860443e+00,4.625233273580031579e+01,1.054868099446713359e+01
4.920492049204920448e+00,4.622661346416108330e+01,1.060053061981084532e+01
4.980498049804980454e+00,4.619644921588919573e+01,1.065229751062837771e+01
5.040504050405040459e+00,4.616219922869581183e+01,1.070397775328870793e+01
5.100510051005100465e+00,4.612419541768790054e+01,1.075556750725057320e+01
5.160516051605160470e+00,4.608273519136506025e+01,1.080706302381465811e+01
5.220522052205220476e+00,4.603809447757330275e+01,1.085846061391581152e+01
5.280528052805280481e+00,4.599053270958306427e+01,1.090975664008573709e+01
5.340534053405340487e+00,4.594029282608924092e+01,1.096094751645300036e+01
5.400540054005400492e+00,4.588760127121117449e+01,1.101202970874302522e+01
