,t,x,y,z
1093,10.93,0.005136769116492315,0.03900805278351569,-0.12814927905646328
1094,10.94,0.009058041013686647,0.037384880143252516,-0.13426079214337533
1095,10.950000000000001,0.012871951105041465,0.03575682736148145,-0.14011218349736454
1096,10.96,0.016576449991082463,0.034125455482725525,-0.14570279730784844
1097,10.97,0.020169588143878047,0.032492296368155676,-0.15103222942880892
1098,10.98,0.023649526349459785,0.030858850227482516,-0.15610031298545218
1099,10.99,0.027014533529413225,0.02922658631902002,-0.16090712420799194
1100,11.0,0.030262995873404676,0.027596939641260036,-0.16545296552663227
1101,11.01,0.03339341778917387,0.02597131062581473,-0.16973836389515
1102,11.02,0.036404421902534054,0.024351065137416573,-0.17376407079089462
1103,11.03,0.03929474971409632,0.022737534210020723,-0.17753105845062228
1104,11.040000000000001,0.04206326657622491,0.02113201313319926,-0.18104050392384832
1105,11.05,0.04470896136911755,0.01953576168992238,-0.18429379534908166
1106,11.06,0.04723094712752669,0.017950002320628114,-0.18729251249385243
1107,11.07,0.04962846124447954,0.01637591995599749,-0.1900384246841247
1108,11.08,0.05190086547127858,0.014814662016954258,-0.1925334908042976
1109,11.09,0.05404764511844925,0.013267338393476512,-0.19477985568258316
1110,11.1,0.05606840732770719,0.011735021689508024,-0.19677983376065036
1111,11.11,0.05796288286850652,0.010218747103793925,-0.19853591545519123
1112,11.120000000000001,0.05973091882399524,0.008719511629525004,-0.20005074648373236
1113,11.13,0.06137247790794157,0.007238274004486385,-0.20132712550572343
1114,11.14,0.0628876384647359,0.0057759547110559336,-0.20236800412253828
1115,11.15,0.06427659267933698,0.004333436083522954,-0.2031764835629885
1116,11.16,0.06553963889839635,0.002911563235812587,-0.2037557987289696
1117,11.17,0.0666771851442235,0.0015111437187024324,-0.204109324427165
1118,11.18,0.06768973628519905,0.00013294737662643836,-0.20424055436896504
1119,11.19,0.06857789255846729,-0.0012222936166825782,-0.20415309860649802
1120,11.200000000000001,0.06934234956993628,-0.0025538847581931686,-0.2038506835326305
1121,11.21,0.06998389609731134,-0.0038611690572214205,-0.20333714891996582
1122,11.22,0.07050340267111943,-0.005143525826924071,-0.2026164327323656
1123,11.23,0.07090182598243852,-0.006400371139665587,-0.20169257713023195
1124,11.24,0.0711801936795206,-0.007631157548633112,-0.2005697076686929
1125,11.25,0.07133960237066173,-0.008835373993965986,-0.19925203058466923
1126,11.26,0.07138121762420213,-0.010012545802755754,-0.1977438327968751
1127,11.27,0.07130627185637137,-0.011162234518093977,-0.19604947930033356
1128,11.28,0.0711160518137643,-0.012284036648882914,-0.1941733988942557
1129,11.290000000000001,0.07081190300750444,-0.013377584176390095,-0.1921200899263511
1130,11.3,0.07039521489421134,-0.014442543939357656,-0.1898941000090203
1131,11.31,0.06986741870268635,-0.01547861749508418,-0.18750002319568274
1132,11.32,0.06922998743391293,-0.016485541119423904,-0.18494249998077894
1133,11.33,0.06848443412936875,-0.017463085632908944,-0.18222621503560765
1134,11.34,0.06763230043560528,-0.0184110551765203,-0.1793558839137235
1135,11.35,0.06667516043437959,-0.01932928775741031,-0.17633625850433676
1136,11.36,0.06561460799330951,-0.020217654278260663,-0.1731721075346619
1137,11.370000000000001,0.06445225472160022,-0.021076058350158824,-0.16986821367251315
1138,11.38,0.06318972997004477,-0.021904436292597432,-0.16642937352630696
1139,11.39,0.06182867975119921,-0.022702756972214837,-0.1628603960511435
1140,11.4,0.060370757860288365,-0.02347102055923869,-0.15916609068971097
1141,11.41,0.05881762689939351,-0.024209258906634844,-0.15535126856778766
1142,11.42,0.057170950713819085,-0.02491753445376536,-0.15142072836478848
1143,11.43,0.05543239301429508,-0.025595940017724052,-0.14737925406015057
1144,11.44,0.0536036173533,-0.026244598787723263,-0.143231614884598
1145,11.450000000000001,0.05168628327121394,-0.026863663473379627,-0.13898255811169283
1146,11.46,0.049682044932068695,-0.02745331619315904,-0.1346368078968192
1147,11.47,0.047592547114352825,-0.028013767462771347,-0.130199055018549
1148,11.48,0.04541942236748595,-0.028545255490519728,-0.12567395051182806
1149,11.49,0.043164291011818366,-0.02904804617730081,-0.12106610566797545
1150,11.5,0.04082876018682377,-0.02952243270071582,-0.11638008935949037
1151,11.51,0.038414421286801934,-0.02996873454960255,-0.11162042183930787
1152,11.52,0.03592284942813415,-0.030387297315900622,-0.10679157251224237
1153,11.53,0.033355600078093114,-0.03077849108292791,-0.10189794900899005
1154,11.540000000000001,0.030714208903061126,-0.031142710355023466,-0.09694389672347259
1155,11.55,0.028000191680121383,-0.031480373949416454,-0.09193369830431951
1156,11.56,0.025215043185047657,-0.03179192359717107,-0.08687156723395827
1157,11.57,0.022360237239387633,-0.03207782408852809,-0.08176164821802817
1158,11.58,0.019437224852884648,-0.03233856121912694,-0.07660800670970636
1159,11.59,0.01644743380520127,-0.03257464129837931,-0.07141462652157361
1160,11.6,0.013392268645919324,-0.03278659114946909,-0.06618540982561433
1161,11.61,0.010273111015582431,-0.0329749571902484,-0.06092417442522302
1162,11.620000000000001,0.007091320027725298,-0.03314030430970927,-0.05563465006715157
