n,t,x,y,z
2086,208.60000000000002,-0.4148458632506599,-0.0014726320915007002,0.5097083590915608
2087,208.70000000000002,-0.3982339306701841,0.008345689829924688,0.5040263279466581
2088,208.8,-0.37595097507548336,0.01779274497667684,0.4820802530908522
2089,208.9,-0.3501287877127887,0.025934433195584677,0.44596439267504423
2090,209.0,-0.3232587363983093,0.032007861246759015,0.3990080246896544
2091,209.10000000000002,-0.29827324547911005,0.03502904365078031,0.3450610328811765
2092,209.20000000000002,-0.2773765470029256,0.03432549475046353,0.2893512841039066
2093,209.3,-0.26183082828740345,0.030112725225414184,0.23766493953479084
2094,209.4,-0.2527213263012902,0.022968273715094613,0.1948794865102957
2095,209.5,-0.2510612863181412,0.013670589863310085,0.16456337938839655
2096,209.60000000000002,-0.25990311410296957,0.002894977689970672,0.1509353603447504
2097,209.70000000000002,-0.28088450385053587,-0.008686429148787502,0.1570289261826242
2098,209.8,-0.3105658702002999,-0.020115979531351302,0.18244798194979778
2099,209.9,-0.3445880609492297,-0.03030373729046084,0.22520327009105284
2100,210.0,-0.3798932313585358,-0.03822974901415665,0.2817131263785932
2101,210.10000000000002,-0.4122920076989302,-0.04259029879013166,0.3476885607375263
2102,210.20000000000002,-0.4371183604566877,-0.042303102503248396,0.4168746723043574
2103,210.3,-0.452818597806005,-0.037314683981017255,0.48173840576655913
2104,210.4,-0.4587967401494647,-0.028161392457642355,0.5354893813175546
2105,210.5,-0.45493248604612774,-0.015827294648899273,0.5728687836376105
2106,210.60000000000002,-0.4393947562101654,-0.0013709047049913592,0.5878560875062393
2107,210.70000000000002,-0.41255887178093426,0.013900172198381735,0.5764938992735975
2108,210.8,-0.3779900430808634,0.0283358792813163,0.5400433929357258
2109,210.9,-0.3384834035363915,0.04048074985559803,0.48217023928797137
2110,211.0,-0.29787054037781413,0.049210983324158006,0.4083836982197675
2111,211.10000000000002,-0.2588522659659798,0.05319637480430939,0.3249849278735835
2112,211.20000000000002,-0.2229482546926143,0.05180152024720339,0.23987854110774334
2113,211.3,-0.19231863883746644,0.04565547179720628,0.16111876946599707
2114,211.4,-0.16898701907914265,0.035757691373209596,0.09508083954661548
2115,211.5,-0.15446986333590207,0.02330485473406156,0.04610155535565597
2116,211.60000000000002,-0.15443708165974956,0.009227392268226565,0.019171006757098968
2117,211.70000000000002,-0.1734743340979274,-0.005808708279403609,0.01787327808434507
2118,211.8,-0.21036840237812654,-0.02102138449335303,0.04188739060033268
2119,211.9,-0.26090351246668225,-0.03558138026322982,0.08967150269221916
2120,212.0,-0.317880665267772,-0.048460762545963536,0.15832040284756188
2121,212.10000000000002,-0.3723179076998628,-0.05776557890216793,0.24451717771279455
2122,212.20000000000002,-0.4198359489382078,-0.06169977946005709,0.3418052172952772
2123,212.3,-0.4564816011650947,-0.05962289311746743,0.4406879686350343
2124,212.4,-0.48120206883490013,-0.05164129229521211,0.5316737385928327
2125,212.5,-0.4931003402720617,-0.0385998793969834,0.6064944586604999
2126,212.60000000000002,-0.4880164646851199,-0.02131533689193021,0.6556134023071237
2127,212.70000000000002,-0.464217590089185,-0.0010019380058046185,0.6713063327415703
2128,212.8,-0.4257467141596918,0.02025749134107134,0.6520131748933178
2129,212.9,-0.37805851026166787,0.04024802459555316,0.5996320841413441
2130,213.0,-0.3247426789043596,0.056989570044751754,0.5193140256837362
2131,213.10000000000002,-0.2691186260315422,0.06830289253493478,0.4169921980596215
2132,213.20000000000002,-0.21144443106399832,0.07284460640599552,0.3015495656842376
2133,213.3,-0.15283999054144917,0.07105580790456002,0.18395009645321206
2134,213.4,-0.09531782516716053,0.06411275980732849,0.07332795560592993
2135,213.5,-0.041617397355166535,0.05349628492351897,-0.023737583698594657
2136,213.60000000000002,0.005469621679869294,0.040537066797759674,-0.10101364663754701
2137,213.70000000000002,0.043956349357564053,0.026665269015455777,-0.1546275869987079
2138,213.8,0.07192037404169675,0.013299638465496292,-0.18544346791096702
2139,213.9,0.08938232191494878,0.0013620228499831345,-0.19609618635478335
2140,214.0,0.09852436281004075,-0.008531817080399682,-0.190275777935381
2141,214.10000000000002,0.09978441169312674,-0.015676997836158904,-0.17103307444389498
2142,214.20000000000002,0.09427971541342478,-0.019768471606031644,-0.14227348251663594
2143,214.3,0.08520328979188693,-0.02108151440894333,-0.10901399155562855
2144,214.4,0.07525674926675913,-0.020008579846867335,-0.07550887720727668
2145,214.5,0.06658456454043221,-0.017014076714673063,-0.045138160510794015
2146,214.60000000000002,0.06202819143881245,-0.01238189554959058,-0.02128851564131867
2147,214.70000000000002,0.06405194501309192,-0.0063967434657821644,-0.006839046338311265
2148,214.8,0.07339349538165342,0.00045591418903385446,-0.003079297842203602
2149,214.9,0.09028572033286801,0.007723782594445677,-0.010503022609981288
2150,215.0,0.11448587672875137,0.01500767666980134,-0.028914387645813312
2151,215.10000000000002,0.14778432264820285,0.021973083231944388,-0.058837340525583155
2152,215.20000000000002,0.19126589123341606,0.028480001149410426,-0.10037171307648757
2153,215.3,0.24265467474968228,0.034431317609588646,-0.15219184755199264
2154,215.4,0.296168549511001,0.03952127483168128,-0.21275814765511677
2155,215.5,0.344767146095531,0.04298850298091852,-0.2797642158149206
2156,215.60000000000002,0.3852855713152293,0.04369738552766062,-0.34971697809464136
2157,215.70000000000002,0.4145140297169027,0.04077199464005226,-0.4175189139331073
2158,215.8,0.43221822662574677,0.03413025717049953,-0.47745433828264916
2159,215.9,0.43931174573745496,0.024268828639553444,-0.524407539151351
2160,216.0,0.43681734686670515,0.012108481817081957,-0.554636446004381
2161,216.10000000000002,0.42355379546393507,-0.0013620459487968415,-0.5638108095455172
2162,216.20000000000002,0.39995780372158884,-0.015024652666288465,-0.5493971348802248
2163,216.3,0.3698165284888407,-0.027508913810487666,-0.5132791215923319
2164,216.4,0.3354085205539681,-0.03764108399400436,-0.4592821693109452
2165,216.5,0.30017773663676517,-0.04458464698338902,-0.3926146977476359
2166,216.60000000000002,0.26766644450212074,-0.04727031241603803,-0.318914560062528
2167,216.70000000000002,0.2400119835041119,-0.0451129775141185,-0.24517379909466153
2168,216.8,0.21809327044468388,-0.03867176859756435,-0.17859300383439358
2169,216.9,0.20392095387747994,-0.02888569181917194,-0.1248178281096607
2170,217.0,0.1988999377879669,-0.016831629012243256,-0.0876365838209327
2171,217.10000000000002,0.20761735359859057,-0.0033434255598688016,-0.07148622761428193
2172,217.20000000000002,0.23321989710852473,0.01091741682674686,-0.07950685975603569
2173,217.3,0.2726216829380963,0.025061341003152538,-0.11108899694602459
2174,217.4,0.318811803094213,0.03797574337549469,-0.16411677077200668
2175,217.5,0.36631493222230194,0.048361446380296755,-0.23463699156396964
2176,217.60000000000002,0.41034238495788977,0.054563040525761636,-0.3178986473619945
2177,217.70000000000002,0.44518070404592486,0.05515956537700884,-0.40663479785804824
2178,217.8,0.4692628150207744,0.04996342042868367,-0.4915798690286414
2179,217.9,0.48148841333369247,0.03952764805921658,-0.564210998234924
2180,218.0,0.48145916784228227,0.024964734137031503,-0.6177331804663873
2181,218.10000000000002,0.4664540686845829,0.007413031256298034,-0.6444200868753146
2182,218.20000000000002,0.4360465742234322,-0.01168660301503956,-0.6387926311699036
2183,218.3,0.3950059806130036,-0.030331859813885035,-0.601505494093504
2184,218.4,0.34768354868401835,-0.04656997466171081,-0.5363171559640063
2185,218.5,0.29710665646378076,-0.058906414775459354,-0.44954439603352603
2186,218.60000000000002,0.24686570592593648,-0.06565837839563234,-0.3481827196311214
2187,218.70000000000002,0.19669622415118204,-0.06600057422208962,-0.2413168667780225
2188,218.8,0.1480434059306545,-0.060777728238173526,-0.13864347302411464
2189,218.9,0.10430874332977563,-0.05125982513336022,-0.04768797251125621
2190,219.0,0.06784378287966847,-0.03883408357410456,0.02647169809644872
2191,219.10000000000002,0.04349371198700862,-0.024638016002178596,0.07855221836803611
2192,219.20000000000002,0.034988738854758915,-0.009631379817725667,0.105083431037141
2193,219.3,0.042250468936912824,0.005191868340096758,0.10680471336414651
2194,219.4,0.06439073375603031,0.019078882666793178,0.08578585486035001
2195,219.5,0.09912982708174069,0.031473697097167644,0.04501011968090052
2196,219.60000000000002,0.14749764697309084,0.04178055902190998,-0.013731703810716346
2197,219.70000000000002,0.2092272293427604,0.04980081333652598,-0.08796312210124976
2198,219.8,0.2780534038710263,0.05561410449583678,-0.17347670858922112
2199,219.9,0.3420350143259703,0.05878916663403416,-0.266055718944318
2200,220.0,0.3966981792410254,0.058550454488251344,-0.36060909754848147
2201,220.10000000000002,0.4362126835640162,0.05393808833641695,-0.45045365861130027
2202,220.20000000000002,0.4580214064188702,0.04432471231409301,-0.5276626405515196
2203,220.3,0.4639089117513215,0.030386348371495397,-0.5854480040932342
2204,220.4,0.4555971118334031,0.013402877628181247,-0.6189083560783949
2205,220.5,0.4355842839868777,-0.005003650845750565,-0.6256709726512554
2206,220.60000000000002,0.404464948078452,-0.02304349864364054,-0.603042024707108
2207,220.70000000000002,0.3645045185554411,-0.038933471895753774,-0.551327614568616
2208,220.8,0.31930373607490836,-0.05120085321654098,-0.4764684971866061
2209,220.9,0.27368771458054764,-0.05883726480368291,-0.3860547430094368
2210,221.0,0.229721042214172,-0.061373861013957975,-0.28850986043785637
2211,221.10000000000002,0.18811182909666813,-0.0584899666385052,-0.1924043583006176
2212,221.20000000000002,0.15232338132464385,-0.05052411394986674,-0.10618531617608808
2213,221.3,0.12558110965207903,-0.03875760718563807,-0.036337725454025444
2214,221.4,0.11001427686149738,-0.024518988929380182,0.013013048719785135
2215,221.5,0.10643548710951839,-0.009089756114799669,0.03998392278309361
2216,221.60000000000002,0.11960253264818517,0.006521483133110184,0.041790593813536156
2217,221.70000000000002,0.15291013970816053,0.021704084317956035,0.01704063590460626
2218,221.8,0.20377582325110982,0.035913399706924906,-0.03191821983821718
2219,221.9,0.2675269134827699,0.0486280324091491,-0.10203234552942841
2220,222.0,0.33278822303548283,0.058976614187786616,-0.18937512565223502
2221,222.10000000000002,0.39123705710559686,0.0650568295038737,-0.28926644289787823
2222,222.20000000000002,0.4376371097813065,0.06524178366222146,-0.3940967534405593
2223,222.3,0.4702413506117356,0.05916290651018288,-0.49402029714583645
2224,222.4,0.48869050122899327,0.047338304891350685,-0.5797830645029565
2225,222.5,0.49290473599214196,0.030960721847430185,-0.6439380076672184
2226,222.60000000000002,0.479660048017665,0.011230988059280198,-0.6780098762725775
2227,222.70000000000002,0.4482049646998345,-0.010342345102245265,-0.6758724455604678
2228,222.8,0.4038783268955436,-0.03158000446961839,-0.6380346069137232
2229,222.9,0.35215511209520606,-0.05030160413059151,-0.5684292259206272
2230,223.0,0.296336038198753,-0.06477325006519401,-0.47392151942845645
2231,223.10000000000002,0.23964648618034137,-0.07312409708148924,-0.3619657964378318
2232,223.20000000000002,0.18068877033498315,-0.07450098170694208,-0.2422913327653478
2233,223.3,0.12133036277353604,-0.06987395011314866,-0.12548450197466676
2234,223.4,0.06525137313713289,-0.06064147199163378,-0.01971893492305445
2235,223.5,0.014226640893570832,-0.048361272380519675,0.06953752156095867
2236,223.60000000000002,-0.030576398883330337,-0.03454712770231797,0.13718049775943641
2237,223.70000000000002,-0.06494434064223849,-0.020617912222357287,0.18063966178230145
2238,223.8,-0.08800159029718362,-0.007722132895117084,0.20182981539981626
2239,223.9,-0.10133305844693237,0.0033616891512526824,0.20405715328066867
2240,224.0,-0.10738256969049025,0.012120317488054736,0.19147569180468033
2241,224.10000000000002,-0.10705201795835083,0.017936747785104443,0.16763927399230724
2242,224.20000000000002,-0.10183767059130158,0.020577239619931926,0.13681370404842744
2243,224.3,-0.09486128701030178,0.020399530261604987,0.1040231266411968
2244,224.4,-0.08873217735872377,0.017868313192952064,0.07340684950299918
2245,224.5,-0.0854665758118052,0.013504832243189482,0.048134047942278116
2246,224.60000000000002,-0.08844090664507477,0.007618531611016943,0.0315448726856342
2247,224.70000000000002,-0.10066765977165237,0.00044766478089634787,0.0264882319297863
2248,224.8,-0.1226803703757289,-0.0075837373182385094,0.03409712248356905
2249,224.9,-0.15411752665077166,-0.016045197685761247,0.054786797403316934
2250,225.0,-0.1944128102082339,-0.024521562147983126,0.08828565308936871
2251,225.10000000000002,-0.24241282425278574,-0.03247535051593818,0.13502573945693558
2252,225.20000000000002,-0.294386969607814,-0.03922525915989288,0.19439729162015584
2253,225.3,-0.3433555331963098,-0.04395005076471933,0.2633194544384228
2254,225.4,-0.38611179360062625,-0.04578130970517817,0.3374641747837522
2255,225.5,-0.42147215343030986,-0.04427421177909087,0.41165478995372745
2256,225.60000000000002,-0.4445455626220189,-0.038837612625968174,0.479387847835318
2257,225.70000000000002,-0.4530724231110491,-0.02922415877501873,0.5335234058716821
2258,225.8,-0.44851005800169697,-0.016285495189786947,0.5687713676693159
2259,225.9,-0.43267466760567347,-0.0012948840265168049,0.5817808204204628
2260,226.0,-0.4083089335901234,0.01424376286350448,0.5715508279771786
2261,226.10000000000002,-0.37646186400125425,0.028584481538513916,0.5371323608324954
2262,226.20000000000002,-0.3388451738216151,0.040156469026387115,0.4803821530587371
2263,226.3,-0.2999555569101187,0.04789895597386772,0.40754894412319626
2264,226.4,-0.26263383464742235,0.05117732767715628,0.32593764402235265
2265,226.5,-0.2276672636214085,0.05000051339493131,0.24301361512206723
2266,226.60000000000002,-0.19874643884865584,0.044361848883476315,0.16658486708238787
2267,226.70000000000002,-0.18012556943531,0.03457688665851375,0.10411111737690196
2268,226.8,-0.17349712741508794,0.02175537601511175,0.06056455896572091
2269,226.9,-0.1801345045685812,0.007067071768103293,0.038881241972959876
2270,227.0,-0.2000954057077678,-0.00837512763712198,0.0400692241928933
2271,227.10000000000002,-0.23498512287992748,-0.023480974175876076,0.06610571426360473
2272,227.20000000000002,-0.2836506684925605,-0.03727446280298531,0.11719436963764629
2273,227.3,-0.3374611431698355,-0.0486943603448406,0.18931801036273127
2274,227.4,-0.3896526668685616,-0.05650177779585928,0.27679913915536386
2275,227.5,-0.4364824928294774,-0.059807656972560796,0.3725127793445677
2276,227.60000000000002,-0.4712946170302707,-0.05736896777878901,0.46778903732148525
2277,227.70000000000002,-0.49017361341376436,-0.04849273713707129,0.5524096699975536
2278,227.8,-0.4927796663686482,-0.034039114590778484,0.6173975600180568
2279,227.9,-0.47989812703288376,-0.015493401228558338,0.656059022108199
2280,228.0,-0.4535120300310949,0.005261587135861803,0.6646771071839527
2281,228.10000000000002,-0.41435773841031004,0.02604562120724539,0.6392419883334655
2282,228.20000000000002,-0.3653294547136142,0.044583975503733685,0.5795490973455245
2283,228.3,-0.3109408956842455,0.059031611602182565,0.49222749771325636
2284,228.4,-0.2556447540584647,0.06808345903910622,0.38606821517329065
2285,228.5,-0.1993892361256269,0.07131247159631286,0.2708576531815175
2286,228.60000000000002,-0.14343406991654883,0.0685513834574591,0.15650785461738428
2287,228.70000000000002,-0.0910575651525924,0.0603925692766992,0.05245431915759029
2288,228.8,-0.04531476226172462,0.0484192208030913,-0.034582409373284176
2289,228.9,-0.0073605513755267155,0.03427860170015016,-0.10073375734295158
2290,229.0,0.023157672558743056,0.01958589393545803,-0.14487458443549003
2291,229.10000000000002,0.04259068836774653,0.0057830835436312525,-0.16581733740172316
