,x,y,z
3602,0.10572489601566415,0.010662329083456188,-0.015552327688432899
3603,0.10826438305420233,0.011461255978858416,-0.01735930755930351
3604,0.11091650408146102,0.012259282264211142,-0.019302547886116156
3605,0.1136805282971252,0.013056191647773378,-0.021380970256883958
3606,0.11655597108780512,0.013851775039602466,-0.023593468946133456
3607,0.11954259429209052,0.014645833050467927,-0.025938912409527084
3608,0.12263958243950873,0.01543817802725863,-0.02841614662964687
3609,0.12584577985998308,0.01622862653833057,-0.031023995491314616
3610,0.12916030132396808,0.017017001052350555,-0.033761262778263114
3611,0.13258253704831985,0.01780312998997731,-0.036626732205053705
3612,0.13611202137127543,0.018586850185211723,-0.03961916823706341
3613,0.13974816863270031,0.01936801082453554,-0.042737319254830944
3614,0.14349263888783687,0.02014647861159114,-0.04597991903287301
3615,0.14734444113720446,0.02092214375710509,-0.049345690811309274
3616,0.1513015963371382,0.021694893784680726,-0.0528333487336217
3617,0.15536374654613613,0.022464616424790557,-0.05644159737829418
3618,0.15952793450601943,0.02323120246765894,-0.060169133721605136
3619,0.16378909674043232,0.023994516005947333,-0.06401464328426794
3620,0.16814401609750004,0.02475439524972905,-0.06797679598256706
3621,0.17258904309135814,0.025510660279164158,-0.07205424361196097
3622,0.17711836411781992,0.026263096576047723,-0.07624561803713005
3623,0.18172755549960024,0.027011461136056677,-0.08054952241787905
3624,0.1864134993337916,0.027755493603262977,-0.08496452748469381
3625,0.19117414694842388,0.028494928018412437,-0.08948898817631838
3626,0.19601891921359707,0.02922898444862664,-0.0941318024735477
3627,0.2009545443708237,0.029956959510080348,-0.09890044250578532
3628,0.20597879144212047,0.030678594206243685,-0.10379328579286558
3629,0.2110896829890002,0.031393642046285954,-0.10880846468973936
3630,0.21628516925451569,0.032101859845948114,-0.11394408515603993
3631,0.22156141768777646,0.0328029996277906,-0.11919822684016489
3632,0.22691579598157458,0.033496800529846826,-0.1245689417447977
3633,0.23234636650401563,0.03418300499453347,-0.1300542538895425
3634,0.2378511966954878,0.03486136115368712,-0.1356521592933141
3635,0.24342930462647985,0.03553162992356156,-0.14136062693801915
3636,0.24907387199110187,0.03619355086035742,-0.1471776054086511
3637,0.2547775340944369,0.03684682426352999,-0.1531010086000445
3638,0.26053483356159385,0.037491114742812665,-0.15912871194142417
3639,0.26634210022894605,0.03812605484182567,-0.16525855188328142
3640,0.2721955129643076,0.038751284822560454,-0.17148832079653584
3641,0.27807889174050243,0.03936637607612719,-0.1778157638208082
3642,0.2839685659202767,0.039970723227533034,-0.184238561536917
3643,0.2898203738986873,0.04056344429682312,-0.19075429289621137
3644,0.295604253429074,0.041143260464746007,-0.19736037905386195
3645,0.30132840224356683,0.04170885328079447,-0.204054046414285
3646,0.3070009884152234,0.04225907225373544,-0.21083234316613342
3647,0.31262233964298913,0.042792842157702855,-0.2176921609978231
3648,0.31819410315849794,0.04330914825242425,-0.22463024588775263
3649,0.32371658080626686,0.04380703697162279,-0.23164320881189798
3650,0.32918924324317667,0.044285591203962575,-0.23872756808913612
3651,0.3346035664561278,0.044741959291151726,-0.2458850554857164
3652,0.33992067306131585,0.04517305441930346,-0.25311692904358934
3653,0.34512237812831265,0.045577476543736464,-0.26041853890598055
3654,0.3502141446278815,0.04595390656114208,-0.2677850549346225
3655,0.35519559930758154,0.04630110326509605,-0.2752114762385364
3656,0.3600674812074104,0.04661790049563349,-0.28269264337799954
3657,0.3648268500222817,0.04690320377196021,-0.2902232520189001
3658,0.36946230153520265,0.04715590203960005,-0.2977978588100776
3659,0.3739723758579383,0.04737489825574728,-0.3054108806247933
3660,0.3783594089298037,0.04755917339216525,-0.31305660147446424
3661,0.38262391598853074,0.047707802238835674,-0.32072918779990744
3662,0.38676622883725664,0.047819936075961765,-0.32842270719674177
3663,0.3907878166281862,0.047894805513464006,-0.33613113804476835
3664,0.3946907117503892,0.04793173598387958,-0.34384837973148785
3665,0.39847607993370393,0.047930140792909914,-0.3515682744849317
3666,0.4021452055494211,0.047889514154473484,-0.35928462286605917
3667,0.4056961952672998,0.04780942139281841,-0.3669911903148665
3668,0.4091290874271316,0.047689481555424754,-0.37468171340115747
3669,0.4124471280492897,0.04752940052916911,-0.3823499223669395
3670,0.41565223081681973,0.047328978103343744,-0.3899895527677546
3671,0.4187453787294791,0.047088096827719306,-0.397594352350083
3672,0.421727955543323,0.04680671117313878,-0.4051580989539533
3673,0.4246030281513419,0.04648485960702798,-0.41267461291701996
3674,0.4273671672806775,0.04612264958359952,-0.42013776766987904
3675,0.43001701562005396,0.04572015567409031,-0.42754144003084926
3676,0.4325342412043857,0.045273632044924905,-0.43487312730228805
3677,0.4349040067766099,0.04477995364687182,-0.4421207581466871
3678,0.4371272476202716,0.044239079897965994,-0.4492769624119681
3679,0.43920635610745207,0.04365130660060799,-0.4563348536353444
3680,0.4411430742407552,0.04301701356429413,-0.4632876428562442
3681,0.4429390550505615,0.04233665669285628,-0.47012865696344647
3682,0.4445959307675554,0.04161076566549031,-0.47685134899087434
3683,0.4461153122282304,0.04083994316527399,-0.48344929930092617
3684,0.44749879831868095,0.040024861087857175,-0.48991622899345044
3685,0.4487479958161299,0.03916625479425995,-0.4962460244286896
3686,0.4498645197587263,0.03826492300603058,-0.5024327376823385
3687,0.4508499821086181,0.037321726664466474,-0.508470589361922
3688,0.4517060160147329,0.03633758449676013,-0.5143539780653198
3689,0.45243436051574015,0.035313472848213276,-0.5200774848321918
3690,0.4530367572666555,0.03425041868853211,-0.5256358956287444
3691,0.4535149419362661,0.03314949902680902,-0.5310242029968364
3692,0.4538706449737638,0.032011840516612725,-0.5362376066931509
3693,0.45410560996811233,0.030838614044860727,-0.5412715202837161
3694,0.4542216149342682,0.029631034462036333,-0.546121571634006
3695,0.4542204839978581,0.028390354133227096,-0.5507836199319954
3696,0.45410408953443404,0.02711786137770067,-0.5552537589056232
3697,0.45387435215519145,0.025814880457006598,-0.5595283168189867
3698,0.45353323855695116,0.024482768831911594,-0.5636038568169339
3699,0.45308276381989787,0.023122912691007108,-0.5674771836907062
3700,0.45252543264231504,0.021736795734317794,-0.5711459215558627
3701,0.4518480760279628,0.020323399665435986,-0.5745872535432441
3702,0.45103946790148536,0.018882047717900873,-0.5777798867458652
3703,0.4501026935905071,0.017414408147019646,-0.5807212116299967
3704,0.44904082689629515,0.01592217404374924,-0.58340886256965
3705,0.4478569748636646,0.014407061267559338,-0.5858407619026175
3706,0.44655428020541166,0.012870805378795145,-0.588015123779471
3707,0.44513592121155815,0.01131516141064046,-0.5899304541017378
3708,0.44360510926900654,0.009741900048921377,-0.5915855481923709
3709,0.4419650888609678,0.008152806165852554,-0.59297949061635
3710,0.44021913897257536,0.006549672518947369,-0.594111658085828
3711,0.4383705729454872,0.004934298314723374,-0.5949817195940603
3712,0.4364227014631625,0.003308488461783946,-0.5955896356106615
3713,0.4343790782442959,0.0016740504250663116,-0.595935652038841
3714,0.4322437023224009,3.279517305258221e-05,-0.59602030117669
3715,0.4300202795312564,-0.0016134673769585284,-0.5958444009653462
3716,0.4277123101997606,-0.003262929169736311,-0.5954090539868246
3717,0.4253229241989227,-0.004913790724862085,-0.5947156423545451
3718,0.42285325101559945,-0.006564280789950178,-0.5937658229049003
3719,0.42030357781076505,-0.008212666396723637,-0.5925615207374492
3720,0.4176776313882142,-0.009857248620082606,-0.5911049230358616
3721,0.4149805492037659,-0.011496330785631842,-0.5893984715645708
3722,0.41221604072399304,-0.013128228755936066,-0.5874448607348073
3723,0.40938755311472663,-0.014751278544429671,-0.5852470352052421
3724,0.4064998777585866,-0.016363835825123428,-0.5828081827826529
3725,0.40355853207710946,-0.017964239313117133,-0.5801313873211839
3726,0.40055816560657803,-0.019549277444012067,-0.5771980323951105
3727,0.3974948296398472,-0.021116077682841152,-0.5739962414980354
3728,0.39437095771678377,-0.022662737007226416,-0.5705283481362862
3729,0.39119068478998087,-0.024187520691708424,-0.5667989362262588
3730,0.3879590773596492,-0.025688810597091716,-0.5628140320017108
3731,0.38468110743334705,-0.027164973736838276,-0.5585791094374603
3732,0.38136169921324536,-0.02861441822675708,-0.5540999833265207
3733,0.37800458164827727,-0.030035594159941028,-0.549382683056575
3734,0.3746132342389335,-0.03142700485358369,-0.5444334452190778
3735,0.37119156659516006,-0.032787203501908134,-0.5392586932559826
3736,0.36774388326458846,-0.03411479266813723,-0.5338650336309184
3737,0.36427568127364235,-0.03540841631743953,-0.5282592507901759
3738,0.36078618318143946,-0.03666678168702956,-0.5224482972171355
3739,0.35727294417718836,-0.03788870513793455,-0.5164392712958741
3740,0.353737191085897,-0.039073107246311814,-0.5102394057200335
3741,0.35018294385126586,-0.04021897038523283,-0.5038560525444
3742,0.3466144150274469,-0.041325323660303906,-0.49729667146720385
3743,0.343035802569006,-0.04239124631985418,-0.4905688222590719
3744,0.3394490649270172,-0.04341587574486734,-0.4836801574868382
3745,0.3358637139474016,-0.044398395732306355,-0.4766384104351781
3746,0.3322806968125776,-0.04533799046572535,-0.4694513932247107
3747,0.32867716547683784,-0.04623408076335291,-0.46212698033623867
3748,0.3250534344236291,-0.0470862919244604,-0.45467306563470516
3749,0.32141447589951555,-0.04789465297631395,-0.44709834281714544
3750,0.3177649175131974,-0.048658184818368796,-0.43940908107052656
3751,0.3141087365851691,-0.049372108646532936,-0.4316032812861784
3752,0.31045057928120845,-0.0500335174544621,-0.4236837762743681
3753,0.30679656283836354,-0.050641546369339964,-0.41565835874487367
3754,0.3031526820114219,-0.05119598950556525,-0.40753618539279257
3755,0.2995240699877341,-0.05169671096190668,-0.3993264633495547
3756,0.2959153525429754,-0.05214361934644667,-0.39103835713588087
3757,0.2923356734898667,-0.05253665439584047,-0.3826809808537426
3758,0.2887957881117344,-0.052875737150222916,-0.374263397943814
3759,0.28529772439656464,-0.05316081295911554,-0.3657946227199067
3760,0.28183817319191695,-0.05339192334408225,-0.35728360977287577
3761,0.27839811975552975,-0.05356931149622312,-0.3487392348165001
3762,0.2749713810596195,-0.053693447788955115,-0.3401702519655969
3763,0.27155633142772867,-0.05376490241002534,-0.3315852752411284
3764,0.26814921228569605,-0.0537843507537079,-0.3229927600591977
3765,0.2647498662511252,-0.053752562320494135,-0.3144009898117118
3766,0.2613612295478466,-0.05367035874792976,-0.3058180649536671
3767,0.25798769873770455,-0.05353858988960363,-0.2972518971591596
3768,0.2546338354296237,-0.05335812346507683,-0.28871020834152705
3769,0.25130322367548447,-0.053129848112948255,-0.28020052826164177
3770,0.24799906082292458,-0.052854677037635384,-0.27173019210724175
3771,0.24472386737144017,-0.05253355086738846,-0.2633063386007946
3772,0.24147894475788023,-0.05216744535000584,-0.25493590500620006
3773,0.23826672507362365,-0.05175737203552977,-0.24662562322262163
3774,0.23509052973242114,-0.051304361558212094,-0.23838201713801113
3775,0.23195401808041344,-0.050809504547287165,-0.23021129974522325
3776,0.2288698580137806,-0.05026966542982564,-0.22212728006797144
3777,0.22584959000184573,-0.04968250334161446,-0.21414297453807662
3778,0.2228976569990429,-0.04904899800826691,-0.206265524624299
3779,0.22001795552628997,-0.04837032610289094,-0.19850150633820288
3780,0.2172143470726074,-0.04764766870258348,-0.19085726201353378
3781,0.2144895793720179,-0.046882220401258834,-0.18333890459769597
3782,0.2118462292380199,-0.046075185783871556,-0.17595231488965776
3783,0.20928703750367328,-0.045227777083210144,-0.16870314035090003
3784,0.20681490902159597,-0.044341214179895894,-0.161596795105405
3785,0.20443289930029215,-0.043416724242845275,-0.1546384601487839
3786,0.20214383096535637,-0.04245553141107302,-0.14783308869423298
3787,0.19995039285730826,-0.04145885970124733,-0.14118540485662573
3788,0.1978551414198292,-0.04042793334501185,-0.1346999065089783
3789,0.19586041091239084,-0.039363974399474665,-0.12838086705070148
3790,0.19396831341024626,-0.038268202747203904,-0.12223233540757289
3791,0.19218073710144806,-0.0371418361338028,-0.11625813636194239
3792,0.19049944939247174,-0.03598609190929145,-0.11046187731863434
3793,0.18892637319376224,-0.034802184804629495,-0.10484694524718945
3794,0.18746335103119652,-0.03359132166245959,-0.09941651304608358
3795,0.18611209168865664,-0.032354701086132295,-0.09417354229028034
3796,0.1848741702080334,-0.031093513439709567,-0.08912078323124543
3797,0.1837510269601177,-0.029808940820279965,-0.0842607750654582
3798,0.18274397112314836,-0.028502156075061232,-0.07959585367351237
3799,0.18185415915573774,-0.02717432208321543,-0.07512815432635526
3800,0.18108240177941196,-0.02582660034575763,-0.07085952853605147
3801,0.18044847139592382,-0.0244582009491845,-0.06681068806625004
3802,0.17997101768884896,-0.023068484601059234,-0.06300121990968133
3803,0.17965115870058496,-0.02165860635432855,-0.05943312146465737
3804,0.17948958590118197,-0.020229740865331546,-0.05610788728691383
3805,0.17948686729786723,-0.018783051216849974,-0.05302681329164329
3806,0.17964345368307574,-0.01731968707753468,-0.050191005974462806
3807,0.17995967900526322,-0.015840784584430983,-0.04760138295583469
3808,0.18043576039755294,-0.01434746634271819,-0.04525867298284613
3809,0.18107185369480727,-0.012840840554786164,-0.04316342199249883
3810,0.18186787978945188,-0.011322001304976024,-0.04131599567876414
3811,0.18282356854802803,-0.00979202869555923,-0.0397165843846084
3812,0.18393857463406282,-0.008251988039482518,-0.038365209182868405
3813,0.1852124775080704,-0.0067029298603657065,-0.03726172187624913
3814,0.1866447985526411,-0.0051458898797612455,-0.036405805667676906
3815,0.18823498823501864,-0.003581887598051503,-0.035796983235047014
3816,0.18998221079440775,-0.00201192510672148,-0.0354346192996756
3817,0.19188571971883747,-0.00043698890101737277,-0.03531792561059915
3818,0.19394484991893976,0.0011419506134523446,-0.03544596242433106
3819,0.1961582309461224,0.002723941617625781,-0.03581764255828352
3820,0.1985241575362815,0.004308043881835441,-0.0364317352904831
3821,0.2010411662984634,0.005893330843023041,-0.037286870631441274
3822,0.20370798502019674,0.007478890764780186,-0.03838154015762723
3823,0.2065230372076093,0.009063829962751629,-0.039714101727131544
3824,0.2094847655483796,0.010647270857639496,-0.041282783264462566
3825,0.21259151150296793,0.012228351120900394,-0.04308579107919465
3826,0.21586155744299917,0.013805897785792231,-0.045142423996258195
3827,0.2193116823257676,0.015378745373252725,-0.0474714314401532
3828,0.2229385310457082,0.01694605039117055,-0.050070297286843604
3829,0.22673963108332465,0.01850698352872987,-0.0529362680283231
3830,0.23071258329513228,0.020060733901882854,-0.056066462975147835
3831,0.2348549323599745,0.02160650921001006,-0.0594578931320683
3832,0.23916369664023754,0.023143534760933466,-0.06310746440457994
3833,0.24363623725721897,0.024671050906300715,-0.0670119814371109
3834,0.24826733945536095,0.026188307783673866,-0.07116815031730846
3835,0.2530492369386869,0.027694533289941474,-0.07557257817474988
3836,0.25797576899676394,0.029188933019605637,-0.08022177007185263
3837,0.26304141740026277,0.030670703069738705,-0.08511212699761751
3838,0.26824283839138546,0.03213904512632187,-0.09023994607035392
3839,0.2735726065109656,0.033593165758435725,-0.09560142284343162
3840,0.27901127437113993,0.03503219424711921,-0.10119264799781666
3841,0.28453653416188934,0.03645509756830857,-0.10700958570210435
3842,0.290104083178573,0.037860586890313075,-0.1130480477525954
3843,0.2956852204346437,0.039247025827439296,-0.11930363604368369
3844,0.30128640663755024,0.04061275179372376,-0.12577171452771788
3845,0.3069125170165657,0.041956267400222624,-0.13244742814537505
3846,0.31256060069689234,0.04327614669306176,-0.13932572163614956
3847,0.3182295211740684,0.04457101669877089,-0.14640135075569158
3848,0.3239168698796443,0.04583956541791296,-0.15366889205288703
3849,0.3296194280987072,0.04708052831156871,-0.16112275404416446
3850,0.3353324706219072,0.04829271439005267,-0.16875703870546696
3851,0.341013879172935,0.0494716282342943,-0.1765814667978853
3852,0.34664961812878614,0.05061256378949714,-0.1846037236405944
3853,0.352238464624433,0.05171375017468298,-0.19281647531987808
3854,0.3577768819320037,0.05277352294196299,-0.2012119660624009
3855,0.36326120454133404,0.05379029378818186,-0.20978223283941896
3856,0.3686758216033108,0.05476248792758576,-0.21851911591306242
3857,0.374010981766291,0.05568849856002644,-0.22741425701984858
3858,0.37926543251627676,0.05656678000702313,-0.23645909960031378
3859,0.3844365760713433,0.057395882346682824,-0.24564490683558932
3860,0.38952133944731704,0.05817444073827885,-0.2549627778735917
3861,0.39451880414783774,0.058901181111505295,-0.2644036596629933
3862,0.3994280518934122,0.05957493338548033,-0.27395836495592313
3863,0.4042467450393926,0.06019462489137831,-0.2836175917484808
3864,0.4089690476859502,0.06075924916259719,-0.29337193331684785
3865,0.4135956312051548,0.06126788294430059,-0.3032118929491304
3866,0.4181272662424973,0.06171972484136122,-0.31312789985160794
3867,0.42256278625309324,0.062114079684587244,-0.32311032871630285
3868,0.42690271866350155,0.062450359483780464,-0.3331495165211558
3869,0.4311371342199836,0.06272803389062152,-0.3432357783807719
3870,0.4352627870475903,0.06294660453434711,-0.353359411030241
3871,0.4392797815457229,0.06310566719328042,-0.36351070329046786
3872,0.4431880366439276,0.06320492160842328,-0.3736799551104837
3873,0.44698632800086063,0.06324416356552391,-0.38385749102653743
3874,0.4506735515061247,0.06322327456771959,-0.3940336747825312
3875,0.45424882715522985,0.06314222098971141,-0.40419892240101135
3876,0.4576907013479793,0.06299512822332029,-0.4143410053207898
3877,0.4609782848002613,0.06277633861949285,-0.42444665558791805
3878,0.4641107248880199,0.062485831580812334,-0.4345046367088304
3879,0.467087796028998,0.06212382829592662,-0.4445038585690754
3880,0.4699115782412463,0.06169063935902846,-0.4544333342519063
3881,0.47258366972440546,0.06118669653125081,-0.46428221916460966
3882,0.47510456165081083,0.06061254398502399,-0.474039819340516
3883,0.4774761930168669,0.05996883332440738,-0.48369560308320086
3884,0.4797023858838119,0.05925634326160693,-0.49323921529185416
3885,0.48178539914472707,0.058475958553606704,-0.5026605179907983
3886,0.48372575691926667,0.05762866801319144,-0.5119495928829398
3887,0.48552249951540255,0.05671554922836147,-0.5210967474857322
3888,0.48717440123939804,0.05573773356917324,-0.5300925257576525
3889,0.48868045726177956,0.0546964184536615,-0.5389277231521338
3890,0.4900399520570616,0.053592861308181555,-0.5475933990868276
3891,0.49125245731664735,0.05242837946947427,-0.5560808771152653
3892,0.49231743360413616,0.05120434892540797,-0.5643817536320433
3893,0.49323413840721486,0.04992219977391105,-0.5724878983246608
3894,0.49400204830583844,0.048583409265316436,-0.5803914705365449
3895,0.49462080541951253,0.047189500425611236,-0.5880849270667342
3896,0.4950902174072926,0.0457420420564408,-0.5955610221698556
3897,0.4954102557147938,0.04424264723862124,-0.6028128087235519
3898,0.49558105107324146,0.04269296830220807,-0.6098336463397136
3899,0.49560289470310454,0.04109469624421935,-0.6166172074951213
3900,0.49547615592653727,0.039449540067405864,-0.6231573775712893
3901,0.4951816272563719,0.03775470416988578,-0.6294228915996964
3902,0.49470429737771765,0.03600846132631798,-0.6353869216124761
3903,0.49404469071373397,0.03421270126058708,-0.641042382959206
3904,0.4932038585632241,0.03236943556956187,-0.6463830222154444
3905,0.4921833791006366,0.03048079772309891,-0.6514034171827165
3906,0.4909852454695962,0.02854903137779505,-0.6560989243797932
3907,0.48961136413067285,0.02657635928517248,-0.6604650592233849
3908,0.4880646013232761,0.024565024164989648,-0.6644976567288249
3909,0.48634788427932696,0.022517302621010392,-0.6681929797830692
3910,0.48446401981754444,0.020435496323217978,-0.6715476836719078
3911,0.4824153988886115,0.0183219298701211,-0.6745588160895235
3912,0.48020475982334593,0.01617893534932641,-0.6772238122759134
3913,0.4778385648646475,0.014008877687120084,-0.6795404972028661
3914,0.47532390474658753,0.011814168252530385,-0.6815070956874014
3915,0.472668161004083,0.009597264523130578,-0.6831222329554253
3916,0.4698785104530864,0.007360668306140833,-0.6843849358075959
3917,0.46696037494285514,0.0051069103034660675,-0.6852946405069623
3918,0.4639197795259948,0.002838537733657697,-0.68585119149629
3919,0.4607620830656417,0.0005581079397339322,-0.6860548417450234
3920,0.45749180285194585,-0.0017318157157752883,-0.6859062518298693
3921,0.45411310426553286,-0.0040286811079326326,-0.6854064854018814
3922,0.4506304210216015,-0.006329948601053166,-0.6845570040929192
3923,0.4470483508776409,-0.008633094378555266,-0.6833596628998487
3924,0.44337152746766295,-0.01093561098285824,-0.6818167079997565
3925,0.4396046555669021,-0.013235057027989185,-0.679931815497091
3926,0.43573900353018125,-0.015527621214037961,-0.67767409186406
3927,0.4317704738695461,-0.01780960649780113,-0.6750212968272432
3928,0.42770514196554743,-0.02007821770847012,-0.6719764878514521
3929,0.42354902445719955,-0.02233074613168438,-0.6685446523151395
3930,0.4192974847557748,-0.0245645671649383,-0.664731174304645
3931,0.4149582579557855,-0.026777162922079847,-0.6605418093491546
3932,0.4105381677514155,-0.028966024711640448,-0.6559826755592695
3933,0.4060449615014048,-0.03112868500493197,-0.65106024594364
3934,0.4014855533972444,-0.03326270284663589,-0.645781344154124
3935,0.39686387550324836,-0.035365698230690544,-0.6401531276323488
3936,0.39218435596662976,-0.03743536323274729,-0.634183079911077
3937,0.3874524426646089,-0.03946945883486236,-0.6278790015580863
3938,0.38267414714881237,-0.04146580013431281,-0.6212489924805153
3939,0.37785454949763003,-0.04342226750741259,-0.6143014400043907
3940,0.372998711355523,-0.04533681260224028,-0.607045000389558
3941,0.3681116929321678,-0.04720745834031209,-0.5994885985839304
3942,0.36319982583353805,-0.0490322923127443,-0.591641414263325
3943,0.35825851499240186,-0.05080951193852159,-0.5835128572723999
3944,0.35328423815864124,-0.052537489604339786,-0.5751125461243037
3945,0.3482811449370043,-0.05421472457846234,-0.5664502857835464
3946,0.3432547266081657,-0.05583978145606555,-0.5575360479982319
3947,0.3382084980534447,-0.05741130402738228,-0.5483799604332891
3948,0.3331555616252942,-0.058927982528460446,-0.538992293464642
3949,0.32806793358473896,-0.060388665030062884,-0.5293834505321129
3950,0.32293577615468383,-0.061792506993400095,-0.5195636703498939
3951,0.31776053570068524,-0.06313352221535629,-0.5095270723428704
3952,0.3125446493517858,-0.06440601025445786,-0.4992697953120152
3953,0.30729633700147657,-0.06560915784116142,-0.48880371151849683
3954,0.3020253763927907,-0.0667424232167156,-0.47814139703994235
3955,0.2967396619190598,-0.0678052842996345,-0.4672953598844276
3956,0.2914505840493863,-0.06879727028911108,-0.45627810263989893
3957,0.2861761594432959,-0.06971787315898569,-0.445102120481911
3958,0.2809110547000192,-0.07056664189943823,-0.4337799039284886
3959,0.275621201473055,-0.07134347059455254,-0.42232390818222304
3960,0.27029249171407516,-0.07204864012183658,-0.4107464868829675
3961,0.26491469649577626,-0.07268265389709054,-0.39905984800443817
3962,0.2594872223811043,-0.07324618824915953,-0.38727602111535375
3963,0.2540166672426434,-0.07373998726584849,-0.37540684093887017
3964,0.24850795270672404,-0.07416483917842012,-0.3634639404428066
3965,0.2429641413156833,-0.07452159577291588,-0.3514587437754654
3966,0.2373862154445718,-0.07481118496167893,-0.33940245589755974
3967,0.23177811043683388,-0.07503461032090819,-0.3273060525364531
3968,0.22614631371197316,-0.07519291073451059,-0.31518027175028246
3969,0.22049746222123703,-0.07528714654090642,-0.3030356116377062
3970,0.21483702050687078,-0.07531840402866878,-0.29088232980706785
3971,0.20916960592015976,-0.07528780218464959,-0.2787304374150849
3972,0.20349950218404284,-0.07519649276473309,-0.2665896974659924
3973,0.1978317608431983,-0.07504565989595414,-0.25446962147309143
3974,0.1921713919458522,-0.07483650964260978,-0.24237946576279276
3975,0.18652197361477982,-0.07457037245016757,-0.23032812459860236
3976,0.18089117999183574,-0.07424299208463497,-0.21832980147046752
3977,0.17528545061209225,-0.07385123646322382,-0.2063985118523941
3978,0.16970750824871475,-0.07339642237493352,-0.19454418173838603
3979,0.16415697499375073,-0.07288014706250182,-0.18277622146304964
3980,0.1586340733965528,-0.07230407864764027,-0.17110371720745493
3981,0.1531391447257573,-0.07166993911334624,-0.15953542399330617
3982,0.14767313182612962,-0.07097950233890987,-0.14807975845261603
3983,0.14223968151872776,-0.07023457165006286,-0.13674479520155589
3984,0.13684181428209916,-0.06943696443087152,-0.12553826578763266
3985,0.13148697465020645,-0.06858849198586492,-0.11446755951623686
3986,0.12618087745239548,-0.06769093638324368,-0.10353972992238993
3987,0.12092810214064671,-0.06674606963334016,-0.0927614994202571
3988,0.11573220937139733,-0.0657556578482846,-0.08213926340452765
3989,0.11059657416592593,-0.06472146562629845,-0.07167909250522152
3990,0.105525263255896,-0.06364524928330159,-0.061386735765963554
3991,0.10052042875360097,-0.06252875765619614,-0.051267625250938136
3992,0.09558490884949647,-0.061373743270589365,-0.041326872566578715
3993,0.09072218531372969,-0.06018194384875051,-0.03156928053809616
3994,0.08593561574024848,-0.058955078896752916,-0.021999346460767625
3995,0.08122843354679461,-0.057694849704472376,-0.012621262099922714
3996,0.07660373316199558,-0.0564029388733031,-0.0034389166751416004
3997,0.07206437665698279,-0.055081006872541326,0.005544088311067307
3998,0.06761170892700805,-0.05373069818941629,0.014324439917103396
3999,0.0632382614124027,-0.052353682068641993,0.02289911086469224
4000,0.058932520653141834,-0.05095173902886471,0.031265349038749085
4001,0.05470718672032541,-0.04952469251898568,0.039401421855183034
4002,0.05057601759540954,-0.048072551774355515,0.04728640271185266
4003,0.04654179415735585,-0.04659726762032052,0.05491787262475299
4004,0.04260715132948741,-0.04510077864483453,0.06229400306816806
4005,0.03877454138445864,-0.043584982505103224,0.06941328801390124
4006,0.03504624006976236,-0.04205173477917698,0.07627452831348658
4007,0.03142435022356603,-0.04050284801272162,0.08287682181022694
4008,0.027910802535017633,-0.038940091660598974,0.08921956154511593
4009,0.024507360832549525,-0.03736519189935162,0.09530242371759162
4010,0.02121562455646917,-0.0357798313103863,0.10112536159739609
4011,0.018037036209735673,-0.0341856478147597,0.10668858695465094
4012,0.014972882215375589,-0.03258423457693043,0.11199256797569106
4013,0.01202429480559214,-0.030977140108982327,0.11703802530680128
4014,0.00919225946970802,-0.029365868269100655,0.12182591562803023
4015,0.0064776284394576136,-0.027751877699657965,0.12635742473326472
4016,0.0038810237554295756,-0.026136581744560208,0.13063396015941028
4017,0.001402018854747108,-0.02452135413985986,0.13465714185646324
4018,-0.0009591946276506315,-0.02290753068231238,0.13842879491083845
4019,-0.003202265539929638,-0.021296401955329242,0.1419509417331783
4020,-0.005327024369252747,-0.019689213246565678,0.14522579258374776
4021,-0.007333076374403478,-0.018087163466287463,0.14825573962150893
4022,-0.009220058265437196,-0.016491402994489483,0.15104334404062364
4023,-0.010988011913060527,-0.014903034272387743,0.15359133001597802
4024,-0.012637198125479464,-0.013323115350622453,0.1559025761308574
4025,-0.014168040795813035,-0.011752657590094511,0.15798016681604826
4026,-0.01556268969178884,-0.01019359052069873,0.15980659690145085
4027,-0.016803567574407877,-0.00864780022175717,0.1613650571010904
4028,-0.01789137179408826,-0.007116178604385948,0.162659545518855
4029,-0.018826886309390757,-0.0055995699911215325,0.16369416623961713
4030,-0.019610981467086067,-0.004098771280499747,0.16447312765870173
4031,-0.020244609975479295,-0.002614532700991275,0.1650007351906019
4032,-0.02072880201641352,-0.001147558554624402,0.1652813820622729
4033,-0.021064658217914117,0.00030149179040394925,0.16531953591168067
4034,-0.02125334896357511,0.0017320037789392449,0.1651197375197911
4035,-0.021296109769790843,0.003143406652664622,0.16468659276327466
4036,-0.021194238078489917,0.004535172835716764,0.16402476684460326
4037,-0.02094908529700789,0.0059068165639637946,0.16313896963663638
4038,-0.020562055375881495,0.0072578936194269165,0.16203395310740545
4039,-0.020034601970439547,0.0085880006285288,0.16071450654981798
4040,-0.019368224907373888,0.009896774151578386,0.159185450725957
4041,-0.01856446385967137,0.011183889438496864,0.15745162655912637
4042,-0.017624894508751425,0.012449059599897826,0.15551788842793746
4043,-0.016551127660693537,0.013692035363055,0.1533891027379625
4044,-0.015344804988678696,0.014912603825145577,0.1510701411968471
4045,-0.014007595687728185,0.016110587682157007,0.14856587508353944
4046,-0.012541190070259684,0.01728584367634249,0.14588116443155377
